0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
12.008156087806071,3.868536717082442,-5.24967688541133,-3.3773406395111403,-3.705705571661787,2.006188382141466,-1.1679528660311609,-1.2305213576397112,1.4827026063768765,0.19548808590339667,-1.5372336045593804,0.2810677927722619,-0.6434591056002239,0.5255860335044655,0.02273323359238244,-0.37026315506695495
-5.468716879808495,-1.7820525115870822,2.247948796140426,0.9365023524112555,-1.255489133226444,0.4376127823484086,6.284599912711432,-1.9482932592218294,0.5399112593249074,-3.659601634505755,1.3146895533856657,0.9258976304702686,-1.4148163097088582,-1.8314043761957741,-0.6547125239064169,-3.771688220276464
5.768789553123062,-4.427856081695416,-11.65614489989347,-7.6796002310369476,-1.646838784823393,1.9990329943438967,1.1288600528356003,-0.29333514638330094,-1.3195584109171623,-3.7937468771590552,0.6484759101972477,1.2637243256653519,2.3720998552197647,1.141305499735827,1.7669600881914407,0.47378800579520997
10.29789900886647,7.302401585334115,1.6542086532645972,4.233000212589406,-1.017079362622611,-2.442945681483626,-0.9329648537811863,-2.711380134215621,-5.2403898517427185,-1.5447429646876778,0.41264475861825467,-0.44048848858074374,1.0300614153356715,1.3269162360461952,-0.7598349371766591,1.3906052283692723
12.006087155405055,3.886028705920161,-5.267133159890958,-3.3886810266766867,-3.7081171015492544,2.034335086800332,-1.1224937035872846,-1.1930647446057012,1.4821774602361595,0.18412895493971354,-1.532557859992314,0.2614778415103839,-0.6331114738402823,0.462529221814135,-0.023596983679660788,-0.40048743363617645
-5.470785812209511,-1.7645605227493633,2.2304925216607985,0.925161965245709,-1.2579006631139116,0.46575948700727454,6.330059075155308,-1.9108366461878195,0.5393861131841904,-3.670960765469438,1.3193652979527322,0.9063076792083906,-1.4044686779489166,-1.8944611878861046,-0.7010427411784601,-3.8019124988456854
7.060056877924589,-4.273401799274018,8.466535099604975,2.913076522601532,-0.16715477067920137,3.060322793629955,4.49883396523066,-0.8005395686618888,-0.4085354222167119,-3.0459258556637363,7.496669684837404,-0.380100468179408,-0.15524017662544587,-2.073933178637268,-0.7467520846468843,1.2657516691903594
5.852968543260706,-4.150807688373213,3.497762011424206,-1.193683380596085,1.322468072811719,2.159560323122732,4.042714041952982,2.2672117578517135,1.7438225227159627,-0.5412206620267891,3.4315500032040673,2.407568943986726,0.8489755690902316,-4.3417504759966015,-0.47770815829306046,1.6039055529653443
7.057987945523573,-4.255909810436299,8.449078825125348,2.9017361354359856,-0.169566300566669,3.088469498288821,4.544293127674536,-0.7630829556278789,-0.4090605683574289,-3.0572849866274194,7.501345429404471,-0.399690419441286,-0.1448925448655043,-2.1369899903275984,-0.7930823019189275,1.235527390621138
5.85089961085969,-4.133315699535494,3.4803057369445782,-1.2050237677616313,1.3200565429242515,2.187707027781598,4.088173204396858,2.3046683708857234,1.7432973765752457,-0.5525797929904722,3.4362257477711338,2.387978992724848,0.8593232008501732,-4.404807287686932,-0.5240383755651037,1.5736812743961228
5.766720620722046,-4.410364092857697,-11.673601174373097,-7.690940618202494,-1.6492503147108606,2.0271796990027626,1.1743192152794766,-0.255878533349291,-1.3200835570578793,-3.8051060081227384,0.6531516547643141,1.2441343744034739,2.3824474869797063,1.0782486880454965,1.7206298709193975,0.44356372722598847
11.736238744265748,0.3445422666523399,-0.9430269105183675,0.8372073264310534,-0.7471060455097636,-5.360968836467388,-2.9314002840668083,2.127235052090228,4.673603713374439,0.7013589624022888,0.5130151699729453,0.7789199931098523,-1.6565911535098938,-2.5322627603179706,0.4762879678669798,-1.0581742367794988
5.958182305954428,-4.7998944934487415,-11.686323110254111,-7.947080358103614,-1.4281199390321335,1.3371783057620936,1.2274991328694131,-0.3328456754709368,-1.1891550322695768,-3.1463881517613084,0.8871107719954971,1.0625014464330322,2.17966041847649,1.3109475365876166,1.9372358069150852,0.4756494257618462
-6.800788260498873,-4.7360019966977465,12.561444310685507,-3.313849730413615,-3.5226276245816064,-0.8486358597003816,3.7857680683252513,-3.4878257016140064,1.3001475403898732,-2.6179512400645466,1.9386037145662214,3.036628103285479,1.8399098036381223,0.5514330163669827,0.736797402011544,-3.5658365774163365
3.816353464772296,-1.6012589454038073,-3.2247478977000537,-3.6551958873383033,-1.7561572072895246,6.6977415170445145,-0.3333494658225846,-3.060433538251917,-3.7583058946173384,-7.727070152098547,0.04024936978611307,1.1518486612540764,-1.737083996303338,-2.605838185771857,0.6506588141186167,-2.869340716276922
5.160026025723678,-4.606470504793529,-12.317395513597532,-8.489012066817374,-1.608069097271529,0.8894707009190732,0.6566158836046854,0.21163474407315253,-1.2728478049852114,-2.612678261741243,1.7396420127226264,1.2520339105091902,2.1664944520047382,1.8215127225780576,1.635379908185195,0.8576079100785952
4.436251681595676,-19.671044093348254,-5.995253841747555,0.695437703675298,1.8866473789113285,-6.3899422977987514,3.85262667324026,-4.03283318510962,-3.2159428442369227,5.610394976076094,-2.6197910446330446,-2.763100448481844,-1.0661698014504637,-0.956413560912238,-0.488165993368724,0.00488224677740412
5.144057834383772,-4.699527716352405,-12.113715358809307,-8.587457459904039,-1.5958085422107045,1.6816386990672387,0.8795282117080863,-0.21647893306320576,-1.3778312485811939,-2.9569619839816053,1.84511101863895,1.2115251573953605,2.3659705849647383,1.5133485994128266,1.6202005880654284,0.6874007334940107
3.8142845323712797,-1.5837669565660883,-3.2422041721796813,-3.6665362745038497,-1.7585687371769922,6.72588822170338,-0.28789030337870836,-3.022976925217907,-3.7588310407580554,-7.7384292830622305,0.0449251143531795,1.1322587099921984,-1.7267363645433964,-2.6688949974621874,0.6043285968465735,-2.8995649948461435
11.734169811864732,0.36203425549005885,-0.9604831849979951,0.825866939265507,-0.7495175753972312,-5.3328221318085225,-2.885941121622932,2.164691665124238,4.673078567233722,0.6899998314386057,0.5176909145400117,0.7593300418479743,-1.6462435217499523,-2.595319572008301,0.42995775059493657,-1.0883985153487203
3.949829582758472,-1.7238474900463103,6.849556498149646,2.6526232676332495,8.069908033640852,0.6422065820502136,2.8986152478613807,0.41027413026481163,1.3774894894175524,0.20215260280891656,0.27847578461655315,-0.6035707486719759,5.525795759708995,0.3576952147696981,-0.7214649461965507,0.9461344517826438
4.43418274919466,-19.653552104510535,-6.012710116227183,0.6840973165097516,1.8842358490238609,-6.3617955931398855,3.898085835684136,-3.9953765720756103,-3.2164679903776396,5.599035845112411,-2.615115300065978,-2.7826903997437222,-1.0558221696905221,-1.0194703726025685,-0.5344962106407672,-0.025342031791817377
3.962264387337715,-1.7085493770522504,6.820377674805236,2.6481903398161433,8.094709509102424,0.70780254229475,2.9595877819814636,0.43875470847874176,1.3331999234231482,0.1915882369190395,0.2745732939001256,-0.6035844465644034,5.500948484131509,0.2367383803640375,-0.723951927648062,0.8504096157907843
-16.29827511204295,-0.8691369040349528,-0.50845311168302,3.207138518309152,-2.123811897150995,-0.5052064173426605,-1.3429251862065632,-5.323832666430701,2.353938263024693,0.22202849147447856,0.7921068015116522,2.0664838566595543,2.1408985781172447,1.5591321184771565,0.719177989876365,0.6774769561746792
-6.798719328097857,-4.753493985535465,12.578900585165135,-3.3025093432480688,-3.5202160946941388,-0.8767825643592475,3.740308905881375,-3.5252823146480163,1.3006726865305902,-2.6065921091008635,1.933927969999155,3.056218054547357,1.8295621718781807,0.6144898280573132,0.7831276192835872,-3.535612298847115
-15.804873979410115,-2.780279988498206,1.0203201662268446,1.7912933006309417,-3.94934762024625,-0.46681703368644045,0.30077527961527384,-3.050364267760964,3.089153700520267,-1.0977653324942227,1.3429483742919646,-0.3773304874510124,-1.554064440973923,0.1709116172444487,1.917994909612923,0.7824293406928797
-15.80694291181113,-2.762787999660487,1.002863891747217,1.7799529134653953,-3.9517591501337175,-0.4386703290275745,0.3462344420591501,-3.012907654726954,3.08862855437955,-1.1091244634579058,1.347624118859031,-0.3969204387128904,-1.5437168092139815,0.1078548055541182,1.8716646923408797,0.7522050621236582
5.141988901982756,-4.682035727514686,-12.131171633288934,-8.598797847069585,-1.598220072098172,1.7097854037261047,0.9249873741519625,-0.17902232002919582,-1.3783563947219108,-2.9683211149452884,1.8497867632060165,1.1919352061334825,2.37631821672468,1.4502917877224961,1.5738703707933852,0.6571764549247892
5.9561133735534115,-4.782402504611023,-11.703779384733739,-7.95842074526916,-1.4305314689196011,1.3653250104209596,1.2729582953132894,-0.29538906243692686,-1.1896801784102937,-3.1577472827249915,0.8917865165625636,1.0429114951711542,2.1900080502364316,1.2478907248972861,1.890905589643042,0.4454251471926247
-16.300344044443968,-0.8516449151972338,-0.5259093861626476,3.1957981311436057,-2.126223427038463,-0.47705971268379455,-1.297466023762687,-5.286376053396691,2.353413116883976,0.21066936051079543,0.7967825460787187,2.0468939053976762,2.1512462098771863,1.496075306786826,0.6728477726043218,0.6472526776054577
5.157957093322661,-4.58897851595581,-12.33485178807716,-8.50035245398292,-1.6104806271589966,0.9176174055779391,0.7020750460485616,0.24909135710716246,-1.2733729511259284,-2.6240373927049263,1.7443177572896928,1.2324439592473122,2.17684208376468,1.7584559108877271,1.5890496909131517,0.8273836315093737
-10.210877198004207,2.4686815058786955,-3.669796492220259,5.393895916561476,-1.0184380683123546,0.9427106311084055,-1.3348215655405136,1.521603789034078,-2.849830022648254,-0.8498449547661553,-0.1262991645725727,0.4773062184919281,1.449238189313542,0.3096270886136434,-0.14964893325030093,0.29804176973916086
10.125200190870217,3.086232541031988,5.649400902168556,2.9449206425046066,-0.3263834509362038,-0.6614659684481361,-1.2407176439648993,-3.033719368952337,-2.1457897536507478,-5.974328962198496,1.3777001237430564,0.9511402314462765,-3.0756876798428476,-0.7941119090456521,1.322628694463809,-0.8970496865902371
10.327514552855384,2.0852154277897537,4.95413463619799,1.9197153143439694,-0.7068850847266744,-2.581337591231168,-0.2758428689984833,-0.5273201932075882,-0.4991269493042161,-1.5647240963440983,2.1580140076569014,4.793308501551847,-1.9141950277314934,-0.5232200802906322,1.041667963200684,-1.6967881372271263
10.3295834852564,2.0677234389520347,4.971590910677618,1.9310557015095158,-0.7044735548392068,-2.609484295890034,-0.3213020314423596,-0.5647768062415981,-0.4986018031634991,-1.5533649653804151,2.153338263089835,4.812898452813725,-1.924542659491435,-0.46016326860030166,1.0879981804727272,-1.6665638586579048
5.4697920921502,1.2019263778875278,7.198056122113641,4.688207551999645,2.7550390164692713,1.2306031240851718,3.2923655542586587,1.932776172738098,-0.512042449935068,-0.728784331311092,1.2012702956898769,-0.6115319529358996,2.8982767567325323,-0.9048004040032342,0.9949885790808353,0.46053636330107484
11.418281483289046,-0.10906857384423496,-1.3775042470169754,0.4109634856535602,-0.2998845939357493,-5.20511842680596,-2.831934887765772,2.282790008910016,4.877103670724125,0.8907345403631339,0.9151541214405134,0.47230777524793277,-1.6206917930575384,-2.4440872988706026,0.4677514627198509,-1.2009610328160283
5.467723159749184,1.2194183667252467,7.180599847634014,4.676867164834099,2.7526274865818037,1.2587498287440377,3.337824716702535,1.970232785772108,-0.512567596075785,-0.7401434622747751,1.2059460402569433,-0.6311219041977776,2.908624388492474,-0.9678572156935648,0.948658361808792,0.43031208473185334
11.651547861469716,0.613752971001067,-1.0256176204884841,0.7105579400731621,-0.17655607347255353,-5.067033918878923,-2.728169584562164,2.1874323081698623,4.520144700629535,0.12857856855408106,0.24624647657595317,0.7215391800207007,-1.9535733967170683,-2.4762329840565123,0.7034614318892477,-1.4308199282056497
-5.550503134588711,4.695650121193085,1.6495622132108585,2.232079131750602,-5.750015143992662,1.7996910789991265,4.827553775450789,1.7787444991691759,-4.209772402544568,-0.520577163345741,-0.4397125652288425,-0.4919116211733686,-1.72187323272094,-0.1749378762827276,0.16005502365303304,-2.485499392911882
11.41621255088803,-0.091576585006516,-1.394960521496603,0.3996230984880138,-0.3022961238232169,-5.176971722147094,-2.7864757253218957,2.320246621944026,4.876578524583408,0.8793754093994508,0.9198298660075799,0.45271782398605476,-1.6103441612975968,-2.507144110560933,0.4214212454478077,-1.2311853113852498
11.6494789290687,0.6312449598387859,-1.0430738949681118,0.6992175529076157,-0.17896760336002115,-5.038887214220057,-2.6827104221182876,2.2248889212038723,4.519619554488818,0.11721943759039793,0.2509222211430196,0.7019492287588227,-1.9432257649571267,-2.5392897957468428,0.6571312146172045,-1.4610442067748712
-10.20880826560319,2.4511895170409765,-3.6523402177406314,5.405236303727023,-1.016026538424887,0.9145639264495395,-1.3802807279843898,1.484147176000068,-2.849304876507537,-0.8384858238024722,-0.13097490913963913,0.4968961697538061,1.4388905575536004,0.3726839003039739,-0.1033187159782577,0.32826604830838235
-5.552572066989727,4.7131421100308035,1.6321059387312309,2.2207387445850557,-5.752426673880129,1.8278377836579924,4.873012937894665,1.8162011122031858,-4.210297548685285,-0.5319362943094241,-0.43503682066177607,-0.5115015724352466,-1.7115256009609985,-0.23799468797305812,0.1137248063809898,-2.5157236714811035
11.929609761851365,3.8036332038554956,-5.2850922053616065,-3.5890422329286378,-3.7621252065124673,1.6977467081346274,-1.1967134239993604,-1.0793159205681606,1.6422553241074578,0.30286698873028406,-1.1343146257432577,0.1813070861523181,-0.4277867192179923,0.5569233258956685,-0.09541744875169089,-0.1094089295250047
-15.479576502210692,-1.1823884673639196,-0.36306757792891453,-1.584193863226675,-1.2166054243160578,-0.3025468289126334,1.3072417191980001,-2.193059457111561,0.33136639181990635,-1.759821810475569,1.7703445824620254,-0.06906092136171399,-0.13647994323195234,-0.7625158111676651,-0.15214685737056688,0.9338948836045255
3.4652564654851954,-21.0130886781795,-5.676351179674212,-0.04634560285346925,1.916886115426876,-5.1044555112839,4.185824581071066,-4.067278246772391,-3.5217929547309867,6.905857098643747,-1.4031571118846222,-2.9208093692959674,-0.7605393858813045,-1.1268215033803823,-1.0952279541706502,-0.35419967525457907
11.942044566430608,3.8189313168495556,-5.314271028706016,-3.593475160745744,-3.737323731050895,1.7633426683791638,-1.1357408898792776,-1.0508353423542305,1.5979657581130535,0.292302622840407,-1.1382171164596853,0.18129338825989066,-0.45263399479547783,0.4359664914900079,-0.09790443020320228,-0.20513376551686413
3.463187533084179,-20.99559668934178,-5.6938074541538395,-0.05768599001901567,1.9144745855394083,-5.076308806625034,4.231283743514942,-4.029821633738381,-3.5223181008717037,6.8944979676800635,-1.3984813673175558,-2.9403993205578454,-0.750191754121363,-1.1898783150707128,-1.1415581714426934,-0.38442395382380057
-2.376706600375256,-4.062741047588581,-1.0963296843228179,-2.919282424893162,4.629866756402999,-1.181011105651962,-1.6302630202955917,1.7274290411099926,2.7443838589895186,-2.22095307169013,-0.6588453380256499,0.3385960742002486,1.0704897455915785,-2.419533979720627,-0.28287720274028316,0.2503012985713209
-2.5984694553150782,3.6438307890609245,0.17344741432233413,0.1303509828807079,7.375206879248385,1.0492846522653325,1.0932369076062791,-1.241662301384892,-1.7730157204686385,-2.5684895171570794,0.29559461160186257,0.5955792502099326,-1.5788935090780034,-0.7195014265550084,2.1889485507097937,-2.641637748315437
12.035180062765312,4.533170989192021,-4.902616982069068,-3.3573727925853136,-3.628923163920319,2.5038324590213183,-1.0604751313412557,-1.393485784467427,1.23186827636016,-0.2526568555466927,-1.7671824356331056,0.16376353583259123,-0.7659423409162371,0.5525115868973707,-0.14949232237635018,-0.40376022276874335
8.624435754565784,-2.101565937097603,5.585100480091629,2.1542739855269395,0.7774611148670605,0.8613232295318096,2.680690974013178,1.4757461753458143,2.9527934335836328,1.3220193840575543,4.164192455255719,-0.22392511330112919,1.7893131125204853,-1.4337807252401475,0.4449826587257867,-2.537374865950256
12.037248995166328,4.515679000354302,-4.88516070758944,-3.346032405419767,-3.6265116340328514,2.4756857543624524,-1.105934293785132,-1.430942397501437,1.232393422500877,-0.24129772458300958,-1.771858180200172,0.18335348709446925,-0.7762899726761787,0.6155683985877012,-0.10316210510430696,-0.37353594419952185
5.378630423265404,-17.85899349934415,-1.8926059434032867,5.065802431414703,1.799541103938819,0.02277700996601717,3.0593486444456346,-1.5397452257200062,-2.9721418842514082,-1.8350171670571362,-2.741972925131197,1.3914155155950239,-1.2271364244176532,-1.8913391554534904,-1.1772687802044628,-0.21992635925484605
6.214978026365426,-15.14049869008791,5.294625427743394,4.561854258214737,2.1780176632759867,3.264787048018059,0.7425083326755382,4.417034186248836,1.5097542687235377,2.1002253142270066,5.110149565595957,-1.1556509152292698,3.2740242846776497,0.9011107457783751,0.05186482747838472,-1.8924670400223707
8.607863085184508,-2.081880072416225,5.5793667544767835,2.136026139012953,0.7478365796305528,0.8520206786050051,2.7106367647808476,1.522178823199904,2.996032707296603,1.309865488020065,4.17744643510628,-0.26309131793245777,1.834855651617854,-1.438937514215148,0.3548092056332116,-2.5020985870968397
-15.463003832829417,-1.2020743320452976,-0.3573338523140688,-1.5659460167126884,-1.1869808890795501,-0.29324427798582886,1.2772959284303305,-2.2394921049656507,0.28812711810693603,-1.7476679144380798,1.757090602611465,-0.029894716730385407,-0.18202248232932106,-0.7573590221926647,-0.061973404277991806,0.8986186047511091
-0.5269753740862704,6.588866590205649,-1.4983807605341246,1.1133096595126222,4.926640136871586,2.567462879848934,1.5182629719571334,0.982741255204747,-1.372287672675836,0.1325360983822177,-0.9481655522696028,-1.5890747649493129,-1.5568816641749692,1.8727619477131965,2.1405646409397177,-1.714731377981112
-0.524906441685254,6.57137460136793,-1.480924486054497,1.1246500466781686,4.929051666759054,2.539316175190068,1.4728038095132572,0.945284642170737,-1.371762526535119,0.14389522934590082,-0.9528412968366692,-1.5694848136874349,-1.5672292959349108,1.935818759403527,2.186894858211761,-1.6845070994118905
6.217046958766442,-15.157990678925628,5.312081702223022,4.573194645380283,2.1804291931634543,3.236640343359193,0.6970491702316619,4.379577573214826,1.5102794148642547,2.1115844451906898,5.10547382102889,-1.1360609639673918,3.263676652917708,0.9641675574687056,0.09819504475042795,-1.8622427614531492
-2.6005383877160946,3.6613227778986435,0.15599113984270652,0.11901059571516148,7.372795349360917,1.0774313569241984,1.1386960700501554,-1.204205688350882,-1.7735408666093555,-2.5798486481207625,0.300270356168929,0.5759892989480546,-1.5685458773180618,-0.7825582382453389,2.1426183334377504,-2.6718620268846585
5.380699355666421,-17.87648548818187,-1.875149668923659,5.077142818580249,1.8019526338262866,-0.005369694692848759,3.0138894820017583,-1.577201838754016,-2.9716167381106913,-1.8236580360934531,-2.7466486696982635,1.4110054668569019,-1.2374840561775948,-1.82828234376316,-1.1309385629324196,-0.18970208068562455
-14.973271794897752,-1.5466491575975247,-0.2639447571489919,1.161833481811446,-6.534333262071322,-2.053685125807975,-0.18537260132442768,-0.5430525730496054,1.6288722708833419,-0.7571444692376085,0.9109753011082384,-1.2658199804012946,-1.6164878413247183,-0.42344897952646754,1.6425542308266172,0.5136156800794645
4.248992781904972,-12.775387389608861,4.296093541955231,5.137091716286079,0.5945918266132195,4.823002037807999,-0.33240658772422105,3.2889843720420906,0.5963306181845436,2.4066557897004897,4.086576065852333,0.26581272689703883,4.4940560033728625,1.8944865650476808,-0.9937436601224933,-1.9979565519556695
6.420828372932039,5.4337808661965035,2.078080387370079,-1.8784785056962503,0.1164301807748509,-1.546224227476789,5.5182484034412855,0.34312591740177556,-2.5754636868783005,2.554325805376815,-0.11154365401889293,7.161621835475895,-2.1507406767070947,-0.289290965780165,2.735649073096434,0.3520644245574036
13.36518492953967,4.235108261042988,0.02088942930508919,2.2940045403186726,-3.434374225080923,0.6255126047509603,-2.4830784378208044,-1.7235776266334168,0.12830471937354915,0.858483426915247,-0.8579115851892682,-0.9367450749113657,-0.4272047753074043,0.05526418532662625,-1.1892697457362325,-0.7762684823843771
8.396671490945769,-1.0805159525142978,7.95487408593107,1.0407036174248538,-1.7841497998586178,5.421592570400534,3.549327733187096,-1.0511617526566877,-0.8306947239742568,-0.19781047950587433,6.549950568351631,-0.12242264045318627,-0.7789802263988292,-2.1099583005364844,-1.4726880705717948,2.3645295550298164
-14.331387173107956,-2.0543126280920463,0.04297984683655409,0.28463291489834674,-7.104978670986505,-2.63198020355885,1.0199849856084229,0.6788768685611428,1.9037312792814722,-1.2396259526424358,0.758863512279206,-1.0528911626575743,-0.18275701554917845,-0.182275276921811,1.3737886635744037,0.7953431307533427
6.422897305333056,5.4162888773587845,2.0955366618497067,-1.8671381185307039,0.11884171066231852,-1.574370932135655,5.472789240997409,0.3056693043677656,-2.5749385407375835,2.565684936340498,-0.11621939858595937,7.181211786737773,-2.1610883084670363,-0.2262341540898345,2.781979290368477,0.3822887031266251
8.344906231558229,4.973595172066702,4.029292703996379,2.388752888918938,-3.4410448300266037,7.257002372423361,-1.9718637310742642,-5.165254560764376,-4.119739343655092,-0.6329870434535706,-0.4602905811920111,-0.5277107527311806,-1.519423594334512,0.4914814265297953,-0.24323670959161192,0.05195996328122199
-2.3787755327762725,-4.045249058750862,-1.1137859588024455,-2.9306228120587083,4.627455226515531,-1.1528644009930962,-1.5848038578517154,1.7648856541440026,2.7438587128488017,-2.232312202653813,-0.6541695934585835,0.3190061229383706,1.08083737735152,-2.4825907914109573,-0.3292074200123264,0.2200770200020994
-1.6326206263216951,-0.3064201238805282,11.746165740463367,-6.622776022896223,0.811149287954982,0.3448913309370498,2.876516830323961,2.5828910201278727,-0.9357587177040134,-0.7075974163275807,-0.8894697491869703,-0.23028493933920202,3.537322733101978,-2.6093771724289194,1.3781713417955195,0.2605946817776239
4.246923849503956,-12.757895400771142,4.278637267475603,5.125751329120533,0.5921802967257519,4.851148742466865,-0.2869474252803448,3.3264409850761005,0.5958054720438266,2.3952966587368065,4.0912518104194,0.24622277563516082,4.504403635132804,1.8314297533573503,-1.0400738773945366,-2.028180830524891
10.1231312584692,3.103724529869707,5.631944627688928,2.93358025533906,-0.3287949808236714,-0.6333192637892702,-1.195258481521023,-2.9962627559183272,-2.1463148997914647,-5.985688093162179,1.3823758683101228,0.9315502801843984,-3.065340048082906,-0.8571687207359826,1.2762984771917658,-0.9272739651594586
-1.620185821742452,-0.2911220108864683,11.716986917118957,-6.627208950713329,0.8359507634165544,0.4104872911815862,2.937489364444044,2.611371598341803,-0.9800482836984177,-0.7181617822174577,-0.8933722399033979,-0.23029863723162947,3.5124754575244923,-2.73033400683458,1.375684360344008,0.16486984578576447
-14.32931824070694,-2.0718046169297653,0.0604361213161817,0.29597330206389316,-7.102567141099037,-2.660126908217716,0.9745258231645466,0.6414202555271329,1.9042564254221892,-1.2282668216787527,0.7541877677121396,-1.0333012113956963,-0.19310464730912003,-0.1192184652314805,1.4201188808464469,0.8255674093225642
10.295830076465453,7.319893574171834,1.6367523787849696,4.22165982542386,-1.0194908925100785,-2.41479897682476,-0.88750569133731,-2.673923521181611,-5.2409149978834355,-1.556102095651361,0.4173205031853211,-0.46007843984262176,1.040409047095613,1.2638594243558647,-0.8061651544487023,1.3603809498000508
8.332471426978985,4.958297059072642,4.058471527340789,2.3931858167360445,-3.465846305488176,7.191406412178825,-2.032836265194347,-5.193735138978306,-4.075449777660688,-0.6224226775636935,-0.45638809047558354,-0.5276970548387532,-1.4945763187570265,0.612438260935456,-0.24074972814010054,0.14768479927308142
8.394602558544753,-1.0630239636765788,7.937417811451442,1.0293632302593072,-1.7865613297460854,5.4497392750594,3.594786895630972,-1.0137051396226777,-0.8312198701149738,-0.20916961046955745,6.554626312918697,-0.14201259171506428,-0.7686325946388877,-2.173015112226815,-1.519018287843838,2.334305276460595
-5.30445980225016,2.720648878994666,-1.1106677063837034,0.11267458998997908,8.288390274637862,1.384076190508372,0.241335393279964,3.318403786157809,0.7175551971425218,4.240816075494485,-0.40913858535014336,-1.7050596590339662,-1.9467234969731675,1.7957496494263903,0.3886653109469904,1.1135799882332762
13.367253861940686,4.2176162722052695,0.0383457037847168,2.305344927484219,-3.431962695193455,0.5973659000920943,-2.5285376002646807,-1.7610342396674268,0.12882986551426612,0.8698425578789302,-0.8625873297563347,-0.9171551236494877,-0.4375524070673459,0.11832099701695675,-1.1429395284641892,-0.7460442038151556
-14.971202862496735,-1.5641411464352437,-0.2464884826693643,1.1731738689769924,-6.5319217321838545,-2.081831830466841,-0.23083176376830394,-0.5805091860836153,1.6293974170240588,-0.7457853382739253,0.906299556541172,-1.2462300291394166,-1.62683547308466,-0.36039216783613703,1.6888844480986605,0.543839958648686
-5.302390869849144,2.703156890156947,-1.0932114319040758,0.1240149771555255,8.29080180452533,1.3559294858495061,0.19587623083608774,3.280947173123799,0.7180803432832388,4.252175206458168,-0.4138143299172098,-1.6854697077720882,-1.957071128733109,1.8588064611167208,0.43499552821903364,1.1438042668024977
-13.609495975421428,-1.0330989875466496,3.6261551792186726,2.4457863816406995,-2.1400936661873833,-1.2144216037735638,2.390523880687258,-2.543891632485642,3.708330322873513,-2.0931580513203514,-0.46305210405282593,-0.5630790484919985,2.2328613342967034,-0.25343478917107687,0.8543909650094823,0.4772199009103426
-14.705046213559822,-1.372465198615366,-1.2906766899043518,0.4707799252224488,-3.576774611470059,-1.3122221772786231,1.822688534431891,-0.8752445569307774,1.8735619633059164,-1.6783916881693528,1.261576835594287,-1.4082814966487835,-1.520094809972802,-0.5107399102107291,0.27587542414731625,1.373325343768304
9.454628073486452,3.9480380305560594,1.9239622459713783,-2.8453032350902507,-1.7742743989336993,6.01462664065781,1.4355930586090597,-4.916310381760271,-2.310508151958089,-5.5171450653164005,1.0018741864260379,-1.2577213304908281,-2.1816514187717235,-0.8666796980514713,-0.4810849916213874,-0.9476762853690893
9.442193268907209,3.9327399175619995,1.9531410693157878,-2.8408703072731445,-1.7990758743952717,5.949030680413274,1.3746205244889769,-4.944790959974201,-2.2662185859636845,-5.506580699426523,1.0057766771424654,-1.2577076325984007,-2.156804143194238,-0.7457228636458106,-0.478598010169876,-0.8519514493772299
6.8388677053557,2.8750811689540576,6.773623173573349,6.761262719606465,-1.8546736868418647,2.0677305654776874,1.3959146350539697,-3.6367498518177004,-6.365991310835557,-2.3018240567653865,1.556336292787828,2.230960025986065,0.0016389020933085252,1.383036923016546,1.741449409970313,-1.1448043957357634
-6.322941621406542,0.8758082869613357,2.634816225365907,0.5567365689528851,-3.944757754522823,-0.4596685230769523,8.091949377260425,-0.2447952140784153,1.5788360848548582,-0.2681938849950775,-0.6173139663039994,0.7493186511062637,-0.4334761086010653,1.8932446696406886,-0.5741956164282656,-1.6157189632815157
