0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-9.843746095227075,1.6710667065442326,1.43691211049594,2.400935416770411,-4.767860429767778,-1.5308885092953202,5.889714833927686,-2.665047376000785,2.316030943978677,-2.6657736295609378,-0.437446285320871,-0.07888311703021023,-1.399626254830948,-0.2324634398517369,0.21701636522053025,-2.465229596868391
0.861749362054165,-11.557482539129406,-2.8042276345056933,-3.1781377937783626,2.82099672201634,-4.332643497207954,2.2368688319005674,1.9109891256505689,1.182324817259488,1.1982204292693361,0.09479690510423106,-0.09945833684275018,-0.29122526451050973,-2.180963495185816,-0.39911762658740546,0.25420642329425003
-6.310506816827299,0.8911063999553956,2.6056374020214976,0.5523036411357789,-3.9199562790612505,-0.3940725628324159,8.152921911380508,-0.21631463586448518,1.534546518860454,-0.2787582508849546,-0.6212164570204269,0.7493049532138363,-0.45832338417855084,1.772287835235028,-0.5766825978797769,-1.711443799273375
-13.629995260205291,0.40403429937799373,-3.140284769867967,2.8932529671376814,-0.12622232879744133,-0.05720306482889903,-2.040378835004072,-0.8327772091024359,-0.9537113381311499,-1.5667909164086313,2.3775111896311163,-0.5081705304826406,0.13154481311849042,-0.7567482734771307,-1.425424759811327,0.11180062358505372
-7.032387391143202,-2.3863878232902698,3.4422858103548926,1.9565007519508888,11.816406557473933,1.5565640692968614,-2.1427037834722604,-4.518619981343414,3.1798276975629527,3.0424367057663058,0.3560599163249205,1.7635376873771533,3.5798446581990806,3.847735106416698,-3.8201634445988035,-0.6974298330351769
9.824139820236944,2.102245673987161,2.4845259175170673,-2.576964369664691,-0.5940569542622294,4.29995342470259,3.8968774372876513,-0.5879247142966193,0.7702442397462548,-0.08856940255101362,4.175200542084936,-0.5717187176850494,-1.2684198023721016,-3.1920341893905952,-1.6764884486033438,2.531531606046957
3.516813188805119,-21.097343241477837,-5.4953858355787695,-0.4744123023987151,2.296591537468869,-5.575691385574431,4.193793216341542,-4.427523896692377,-3.472025028358006,6.5412570283353775,-1.3343764602578552,-3.038440937814966,-1.064643646444746,-1.407296607985911,-0.9994156958512274,-0.39198052165020325
0.8596804296531486,-11.539990550291687,-2.821683908985321,-3.189478180943909,2.8185851921288725,-4.304496792549088,2.2823279943444437,1.9484457386845788,1.181799671118771,1.186861298305653,0.09947264967129749,-0.1190482881046282,-0.28087763275056815,-2.2440203068761466,-0.4454478438594487,0.22398214472502853
-7.034456323544219,-2.368895834452551,3.424829535875265,1.9451603647853424,11.813995027586465,1.5847107739557273,-2.097244621028384,-4.481163368309404,3.1793025514222357,3.0310775748026226,0.36073566089198694,1.7439477361152753,3.590192289959022,3.7846782947263673,-3.8664936618708468,-0.7276541116043984
-10.854729544889523,0.8104716948870578,3.4400118450387014,3.9025418947962667,-6.820113411921848,-2.03816700227177,4.444523157452206,-4.0304466026264265,2.955590451596885,-2.1535802260036694,-0.02387739251584725,1.48916997047905,-0.9095077126842647,0.7787472370889033,1.2079588621676718,-2.037860835072676
-10.852660612488506,0.7929797060493389,3.457468119518329,3.913882281961813,-6.81770188203438,-2.066313706930636,4.39906399500833,-4.0679032156604364,2.956115597737602,-2.1422210950399863,-0.028553137082913682,1.508759921740928,-0.9198553444442062,0.8418040487792338,1.254289079439715,-2.0076365565034546
-5.079966392977009,0.5234786824957354,1.3047646534277542,5.400535891214452,-7.626203903296661,0.09749327186944678,5.057302577109645,0.4621673940473654,-3.663366051812754,1.722366828139117,-0.002034574717382942,1.1467577125941484,-0.18326969915959512,1.2417526604466946,-1.0373882319240955,-2.1734582840350556
-9.856180899806319,1.6557685935501727,1.4660909338403494,2.4053683445875174,-4.79266190522935,-1.5964844695398566,5.828742299807603,-2.6935279542147152,2.3603205099730813,-2.6552092636710607,-0.4335437946044434,-0.07886941913778278,-1.3747789792534624,-0.11150660544607627,0.21950334667204163,-2.3695047608765316
7.920178410882736,-11.458926427292734,3.481032151408619,6.415318065281262,-2.4534307884702904,5.007503712742869,0.0685917216644163,2.8853191919848555,-0.432427313943748,0.8347240290364637,4.692233519610812,-0.2665577384151925,3.2108019610043126,2.1259482257546067,-1.5393213403289967,-1.9157784157516862
6.009876283268867,-5.65005993105876,5.290805518100466,4.53439601274483,1.1873569977861407,9.391579507194786,-1.1460202326077353,1.0496734617666688,0.3272706884713825,4.2837370503612435,3.102180889836177,-0.7244191976733488,2.8625108705651816,2.0630426813974925,-0.04449610383023639,-0.9617890508315659
-2.9361986076884627,-1.8467438188187257,6.385946215280194,-8.455615490471487,0.11371249454191901,2.5470450730261813,-1.947494435182113,1.660003732959396,-0.8536028499278032,-1.9180170985760894,-1.9957896631155676,-0.5708681901750539,3.0285355764507234,-5.209692249692765,0.8670622327208093,-0.17423293506807813
-14.702977281158805,-1.389957187453085,-1.2732204154247242,0.48212031238799524,-3.5743630815825913,-1.340368881937489,1.7772293719880148,-0.9127011699647873,1.8740871094466334,-1.6670325572056697,1.2569010910272205,-1.3886915453869055,-1.5304424417327436,-0.44768309852039856,0.3222056414193595,1.4035496223375254
0.9879682255429436,-7.336627404896452,7.911980713144743,2.173106336778512,-0.3535976324445609,-3.2061944688657995,3.8372733241649337,3.3972509860735585,4.136049300870113,-1.5504592089847975,-0.862301364526778,-0.2595979912006284,2.723102630241664,0.631823669097952,0.2957404143162211,-1.7115097439540345
9.822070887835928,2.11973766282488,2.4670696430374397,-2.5883047568302375,-0.596468484149697,4.328100129361456,3.9423365997315276,-0.5504681012626094,0.7697190936055378,-0.09992853351469674,4.179876286652003,-0.5913086689469275,-1.25807217061216,-3.2550910010809257,-1.722818665875387,2.5013073274777353
-13.621930780000671,-1.0483971005407096,3.655334002563082,2.4502193094578057,-2.1648951416489557,-1.2800175640181002,2.3295513465671753,-2.572372210699572,3.752619888867917,-2.0825936854304743,-0.45914961333639837,-0.5630653505995711,2.257708609874189,-0.13247795476541624,0.8568779464609937,0.572944736902202
3.5188821212061354,-21.114835230315556,-5.477929561099142,-0.4630719152331687,2.2990030673563364,-5.603838090233297,4.148334053897666,-4.464980509726387,-3.471499882217289,6.552616159299061,-1.3390522048249216,-3.018850986553088,-1.0749912782046875,-1.3442397962955805,-0.9530854785791841,-0.36175624308098175
6.840936637756716,2.8575891801163387,6.791079448052977,6.772603106772012,-1.852262156954397,2.0395838608188215,1.3504554726100935,-3.6742064648517103,-6.36546616469484,-2.2904649258017034,1.5516605482207615,2.250549977247943,-0.008708729666633053,1.4460937347068765,1.7877796272423563,-1.114580117166542
-5.082035325378025,0.5409706713334543,1.2873083789481266,5.389195504048906,-7.6286154331841285,0.1256399765283127,5.102761739553522,0.49962400708137533,-3.663891197953471,1.7110076971754338,0.002641169849683489,1.1271677613322704,-0.17292206739965355,1.1786958487563641,-1.0837184491961387,-2.203682562604277
4.339942669350214,-4.309610210012183,8.49741792367928,0.18515434659681063,3.3414615562567977,3.30931545311147,4.036147450538512,-0.42516702918282334,1.5334193353768946,0.7337867576529962,5.928696634265235,2.2490272799566244,1.6259715883536017,-1.9296005556717777,1.0182961930676047,0.6200368286815359
-13.627926327804275,0.38654231054027477,-3.1228284953883394,2.904593354303228,-0.12381079890997371,-0.08534976948776496,-2.0858379974479484,-0.8702338221364458,-0.953186191990433,-1.5554317854449482,2.37283544506405,-0.4885805792207626,0.12119718135854884,-0.6936914617868002,-1.3790945425392838,0.1420249021542752
4.3420116017512305,-4.327102198849902,8.514874198158907,0.19649473376235704,3.3438730861442654,3.281168748452604,3.9906882880946357,-0.4626236422168333,1.5339444815176115,0.7451458886166793,5.924020889698169,2.2686172312185025,1.61562395659366,-1.8665437439814472,1.0646264103396479,0.6502611072507574
0.99003715794396,-7.354119393734171,7.929436987624371,2.1844467239440584,-0.35118610255709326,-3.2343411735246654,3.7918141617210575,3.3597943730395485,4.13657444701083,-1.5391000780211144,-0.8669771090938444,-0.24000803993875036,2.7127549984817225,0.6948804807882825,0.34207063158826434,-1.681285465384813
6.011945215669884,-5.6675519198964786,5.308261792580094,4.545736399910377,1.1897685276736083,9.36343280253592,-1.1914793950516116,1.0122168487326588,0.3277958346120995,4.295096181324927,3.0975051452691105,-0.7048292464114708,2.85216323880524,2.126099493087823,0.0018341134418068394,-0.9315647722623444
7.918109478481719,-11.441434438455016,3.4635758769289913,6.403977678115716,-2.455842318357758,5.035650417401735,0.11405088410829256,2.9227758050188655,-0.432952460084465,0.8233648980727806,4.6969092641778785,-0.2861476896770705,3.221149592764254,2.0628914140642762,-1.58565155760104,-1.9460026943209077
-2.938267540089479,-1.8292518299810068,6.368489940800567,-8.466955877637034,0.11130096465445138,2.5751917776850473,-1.9020352727382368,1.697460345993406,-0.8541279960685202,-1.9293762295397725,-1.9911139185485012,-0.5904581414369319,3.038883208210665,-5.272749061383095,0.8207320154487661,-0.20445721363729963
12.751090648479293,3.4417688882708646,3.052379720351083,5.699738880409756,-2.4969575939304836,1.5365506038382968,-4.127454498391908,-1.9128402356161498,0.11926214030651039,-1.8623796368773993,-2.1441198464766846,-0.6909858083226412,-0.05737525427854029,0.8077477312560903,-0.5398027811341647,-0.7274289308022703
12.73865584390005,3.4264707752768047,3.0815585436954924,5.704171808226862,-2.521759069392056,1.4709546435937604,-4.188427032511991,-1.94132081383008,0.16355170630091465,-1.8518152709875222,-2.140217355760257,-0.6909721104302138,-0.03252797870105473,0.928704565661751,-0.5373157996826533,-0.6317040948104108
-4.427696740646635,-2.1706449279774285,6.252573359510778,-2.4684020133211235,3.2171516999770935,2.136483407699555,6.3834679172431255,-3.2374233287908716,1.9654746400246923,-4.494064421722846,2.3624142110434443,0.6086771035921279,1.4324852342495535,-1.6398787105888974,-1.525084494860297,-3.340673537308606
3.436968159709731,-0.6888183968572754,4.4133145620194,-0.5842994202411141,9.525117058862367,-0.9497632661450901,3.580935068698862,2.783957546454964,0.5433539002257035,-0.45849549361066005,2.40740756750989,-0.614355817813591,4.289115181819905,-0.3243036473618828,-1.8155048598407206,-1.165685619201629
-12.533353131674758,2.131086460048687,-4.22852707761945,2.3007567001901217,0.22053680815185484,-0.6813013127086138,-2.7933131972322887,1.4225441943999266,-1.6444140586147742,-1.619210170848195,1.7675392638540766,0.2607074857372803,0.17543968160207168,-0.8938367209493654,-0.013928918407006163,0.5315255552897156
11.465292438068177,0.013586626215538189,-1.387847622502497,0.7001308250445156,-0.09789963259814582,-5.234822769201487,-2.8065415987637237,2.1435297194424034,4.7346205093354214,0.7072978997168325,0.30884348085005003,0.6794190407434915,-1.904138610645774,-2.475789201488716,0.7177874273333371,-1.4078965366520215
11.46322350566716,0.031078615053257153,-1.405303896982124,0.6887904378789692,-0.10031116248561345,-5.206676064542621,-2.7610824363198474,2.1809863324764134,4.7340953631947045,0.6959387687531494,0.31351922541711646,0.6598290894816135,-1.8937909788858325,-2.5388460131790467,0.6714572100612939,-1.438120815221243
3.4390370921107474,-0.7063103856949944,4.430770836499027,-0.5729590330755677,9.527528588749835,-0.977909970803956,3.5354759062549856,2.746500933420954,0.5438790463664205,-0.4471363626469769,2.4027318229428234,-0.594765866551713,4.278767550059963,-0.26124683567155227,-1.7691746425686774,-1.1354613406324074
-4.425627808245618,-2.1881369168151474,6.270029633990406,-2.457061626155577,3.219563229864561,2.108336703040689,6.338008754799249,-3.2748799418248815,1.9659997861654093,-4.482705290759163,2.357738466476378,0.6282670548540059,1.422137602489612,-1.576821898898567,-1.4787542775882538,-3.3104492587393843
-12.535422064075775,2.148578448886406,-4.245983352099078,2.2894163130245753,0.2181252782643872,-0.6531546080497479,-2.7478540347884124,1.4600008074339366,-1.6449392047554912,-1.630569301811878,1.772215008421143,0.2411175344754023,0.18578731336201326,-0.9568935326396959,-0.06025913567904939,0.5013012767204941
-1.8292765509889368,-2.707930820108456,12.631833082412493,-8.304071530152916,-2.3441361468532715,1.1678227899990499,-1.2780410431226854,2.0792643942399973,-1.8729654633448845,-1.3436010058537062,-0.5803932297948794,-0.7654330067781677,2.023301227057608,-4.188971149172456,0.4453414968068721,-0.7116722793653216
4.565456770135574,-9.209622506511122,4.644561066900346,11.186648120596754,3.0499726487417274,0.7104438937827511,-0.677257924371836,1.8443596635663155,-1.8271424719764537,-0.16127910929972278,-0.06811394116641328,-2.311686604998342,4.009593391420661,5.108667553690615,-0.6168194681098512,-1.0983617701954662
12.54206893913201,4.816130099210309,-0.044135085319479295,1.8824580460470246,-3.3159604416211685,1.8231661933611814,-2.705216509439604,-1.4757754471406113,0.9992901778864027,0.8852063405553628,-1.3545163072657265,-0.836167574526002,-0.4565660331218948,0.280582594990765,-1.2785376129614525,-0.33625426410153403
-6.210602603472539,2.7796573259237007,-0.6164441642504528,0.5187196463624293,8.561118128944237,2.450362990832793,-0.4999708335072479,2.3095277657226685,0.498018786833752,3.3346391948061127,-0.5531871002243502,-1.2140220045710868,-2.0963752105940006,1.263788274698884,0.7393462783986691,0.738788487044028
11.86801978192061,5.839835542923865,0.6636437705800451,3.11454681069843,-3.992193221126525,3.4006794984003017,-3.1321927605016886,-1.990968269119052,0.20316600749328728,1.7668215411154482,-2.3913639213830242,-1.5036616607022983,0.01554655426401208,1.2737477288108279,-1.4525605709304008,0.08082116002067918
9.606684845478064,4.428276428094501,0.45476487943451316,-4.4636418981038615,0.048359573837451375,0.4221521122428147,2.3160983872325307,-1.127505388676453,0.6109782310870466,-3.9889175327987942,0.07750983170413933,-0.20427068220207237,-2.545282719516963,-2.2791101861520735,-0.1959060144326606,-1.1145592132615225
12.29046883118958,5.279422242466282,-0.02950642170111939,1.9466811304593816,-4.021708917917452,4.003232260452709,-2.8775012775115623,-2.5725394780125823,0.18049385188873046,1.3583454965681165,-2.1563929627920597,-1.3254105570541999,-0.7154295314896879,0.983874785257723,-1.1997379731414786,-0.21348134741671998
8.412261584256848,2.219826064852704,4.537811504694362,-0.21554691025372755,-0.09384567804131771,8.642124981625088,3.594669125765689,-3.4659855093735583,-1.154969729620844,-0.7609070498415319,5.152941370567215,-0.9989142563825713,-1.4692444308632726,-3.738938975572448,-1.8639793160897833,3.1543753360442874
5.542345654595989,-4.477671270384905,-11.745060407317217,-8.171017781437058,-1.096275119174881,1.1907762951231193,1.0317656969700097,0.024759819396738436,-1.0734432041731141,-3.1753912313407833,1.3810350284462132,1.0997608283648834,2.5061963292300096,1.2721157767424702,1.563067802953464,0.605752557495957
7.103753201823906,-16.4018032340728,4.875298324419708,5.992061070453528,1.1803375272979437,1.7899146848739962,0.5795519288613646,3.848616781882342,1.579929915188048,2.6938315119358385,4.8093421812460395,-0.6527674966549115,2.458005928214729,1.2766168232325357,0.23344373565346366,-2.313520732352124
11.922793602466665,5.426367444691271,0.5332884408524472,3.0683199901563416,-3.5698884038091574,2.8983378368070323,-2.9174783450337025,-1.6713126146084543,0.5962420001504958,2.0227532938355175,-1.949225520346535,-1.7049800672013058,0.16505632072791065,1.0669551811092086,-1.4469832069143878,0.07759521773295552
9.144428358480138,-1.2193046529809894,7.523324904085261,5.0556321016950765,1.9009869542435198,1.5239440753158018,1.2001791850238002,-0.2985286408584704,2.27887614650309,-0.4262283058790238,3.671408493863332,-0.4446956532186376,0.10549739462128516,-1.1599208116573703,2.0886218132178396,-1.8430255194841285
-1.2982274538982543,-5.591552863658663,16.34128381276716,-13.518135420183448,-2.14034421751248,-2.5231791339434215,-4.019613122524296,0.6820766692685165,-2.9295849804666227,-1.4081606075017574,0.20699319237048297,-0.7344452536011633,-2.604301415092616,3.331493538243635,-1.4984363898009831,-0.6701402137782225
-10.965897932456215,1.418452606506948,-0.059901420419572915,2.159749510063315,-4.020858873226617,1.2364563819488508,4.939694285192907,-2.0829751250359285,1.5107419654162548,0.44199966664447604,-0.7832212447857081,0.565389785495403,0.3370280354859574,0.24925909942349378,1.1007975739857323,-0.9600536195826577
12.292537763590596,5.261930253628563,-0.01205014722149178,1.958021517624928,-4.019297388029984,3.975085555793843,-2.9229604399554385,-2.6099960910465922,0.18101899802944743,1.3697046275317997,-2.161068707359126,-1.3058206057923218,-0.7257771632496295,1.0469315969480535,-1.1534077558694353,-0.18325706884749848
13.485605641247934,3.0586094414326084,-1.0459990026646695,1.707345960601716,-2.319817055477653,-0.6284012962905297,-2.508274212536556,-1.556181124691519,1.6512464595457228,0.6448707373821662,-0.38824926673627214,-0.7283611485141283,-0.5797871713745126,-0.2692438168046989,-0.7834404264100578,-1.1327173562664536
6.277951405014708,-4.208610152406715,3.8828482851762414,-0.6768983548265612,2.279618117976876,1.6869814653871122,3.9344682430509987,2.293494813152268,2.050923883074682,-0.20695388422865726,3.601094209502265,1.8881777469586578,0.8722934112579037,-4.475865146915316,-0.4937178691118677,1.3177827942833256
-0.4982036798627816,2.6493623017461463,0.44831347190153625,0.8667173075516117,10.50974312778175,1.0578447911687912,3.0155012430935892,1.6174942512760886,1.2264732468505466,-0.04245275643677393,-2.810158194446384,-1.8984646074700078,-1.2940227622889022,0.8305988734889875,2.322310159429687,-1.5429282258095496
11.924862534867682,5.408875455853552,0.5507447153320748,3.079660377321888,-3.5674768739216898,2.8701911321481663,-2.962937507477579,-1.7087692276424642,0.5967671462912127,2.0341124247992006,-1.9539012649136014,-1.6853901159394278,0.15470868896796908,1.1300119927995391,-1.4006529896423445,0.10781949630217702
-0.5002726122637979,2.6668542905838653,0.43085719742190864,0.8553769203860653,10.507331597894282,1.085991495827657,3.0609604055374655,1.6549508643100985,1.2259481007098296,-0.05381188740045706,-2.8054824498793174,-1.9180545587318858,-1.2836751305289607,0.767542061798657,2.275979942157644,-1.573152504378771
5.374905512233226,-4.706740668238622,-11.819244934713222,-8.30939751503568,-1.36086575128552,1.251233976663407,1.1189239367736592,0.018502698573998444,-1.2162345931127856,-2.7626841203390144,1.475022501416409,1.2322951772728377,2.444032563790221,1.4494375734986797,1.530618680140905,0.7524143061237882
-1.8313454833899532,-2.690438831270737,12.614376807932866,-8.315411917318462,-2.346547676740739,1.1959694946579158,-1.2325818806788091,2.1167210072740072,-1.8734906094856014,-1.3549601368173894,-0.575717485227813,-0.7850229580400457,2.0336488588175494,-4.252027960862787,0.39901127953482884,-0.7418965579345431
-10.963829000055199,1.400960617669229,-0.042445145939945306,2.1710898972288613,-4.018447343339149,1.2083096772899848,4.894235122749031,-2.1204317380699385,1.5112671115569718,0.4533587976081592,-0.7878969893527745,0.584979736757281,0.3266804037260158,0.3123159111138243,1.1471277912577755,-0.9298293410134362
6.589995589327077,-11.848867062170715,0.3788779340784334,6.628494646601132,0.1523497099348221,6.129047853091057,-1.074199941826841,-2.2059791382756258,-3.5337540916793437,-0.5905094331260745,-0.3876540710464734,1.3955987797982778,-0.6069165084797639,-0.65829327375255,-1.1827628315091174,-2.873584052187183
-4.262060900530015,-1.6270443237716758,6.206537393792029,-2.5093881041098753,3.646323291236918,2.090808138144997,6.204147385581646,-3.182687334305689,1.949534495548118,-4.445706297568469,1.870520012396791,0.7977886499071196,1.5727628493845063,-1.6528020298706823,-1.3252439269035008,-3.29152831405585
6.246197588774109,-3.699074016570247,-11.393128733378704,-7.754761929966891,-0.47846683931089296,0.643168931526672,0.8348811895593351,0.159962569889756,-0.8978143749045051,-3.4950651758968654,1.1059047305873784,0.8096640939863269,1.888566256278482,0.9057190385860285,1.6863974670761852,0.2351380579434308
-3.0891535469292153,-1.8944125164891918,6.071001173313506,-8.095492365460817,0.26665719685256395,2.732681540596915,-1.9386174615694038,1.7777689042435139,-0.6756280696598829,-2.212300464282177,-2.141563527290302,-0.49362130609021604,2.7178995958985204,-5.523107084808155,0.9889501076759182,-0.3961619115561825
11.919365490660086,5.508595681657241,0.20144327952574725,2.8636393412850127,-3.8741713025178,3.494124773108304,-2.983833421184982,-1.9557575688541506,0.5013310303534695,1.7891260937072722,-2.2326842241582536,-1.5788543730147637,-0.205116777014417,1.1648392631604851,-1.4025720164509639,-0.2468141666326783
4.117230593546905,-20.00762818494514,-6.226631229641656,-0.3384613365419802,1.9030765532843223,-6.079366411765962,4.094941223088659,-4.335546652978526,-3.2835888969437064,6.052768389056913,-1.6775208960642798,-2.7618425598690832,-1.3230941549754882,-1.203145609349976,-0.6167634546820234,-0.2008250714017874
-15.51357821045385,0.9123020645071538,2.2368549217553086,3.727694029173872,-7.495760646346378,-0.5306041374362988,-1.6073119405024108,-4.5824932712083,-0.06219450038110441,-0.8314053020892413,0.3213634403468571,0.41286448075472115,0.9240743919528125,-1.296085448438153,2.9760173781985855,-0.9139114971755686
6.577560784747834,-11.864165175164775,0.40805675742284286,6.632927574418238,0.1275482344732497,6.063451892846521,-1.135172475946924,-2.234459716489556,-3.4894645256849395,-0.5799450672361974,-0.38375158033004586,1.3956124776907053,-0.5820692329022783,-0.5373364393468893,-1.180275850057606,-2.7778592161953237
-0.691469481858193,6.419455256819603,0.8840525924869185,3.6250485359770237,1.7389693931251649,0.6425402710125458,-0.6767064601156854,2.620987408314564,-1.1999808670919725,2.848395494566046,-2.1266262918365797,0.4285965385678018,4.0177955794499045,1.045702316427798,-3.338406428124811,-0.1636593451281957
11.431924292730626,0.08679953756109704,-1.3759173145241492,0.5840260533150526,-0.3457190722957728,-5.34512823869221,-2.79196122738583,2.347326769906209,4.836075636537798,0.9032398803292553,0.5695224543435371,0.516814849035902,-1.449108927519001,-2.5048759552672974,0.4399951691653847,-1.0131622113286276
-12.33783236790405,0.5165612048221178,1.6565963185409371,-0.4296308959581096,-3.097497760472843,-2.2304905402827355,3.936035933797566,-0.6071679874332219,1.9225617597425284,-1.8080455903369952,-0.08342909274050642,-0.03872928574741835,1.5924164947623431,-1.029936166808385,-0.09509179545447399,0.29723290579336226
-5.253203650222298,-2.8707657014662153,5.254918905869223,-1.9868087296147947,-2.4901438456611076,1.508499283258308,-3.523598594312107,4.092771488553703,1.000523181250542,0.5841052675809387,-0.6369816793361105,-2.0775189296824745,-0.9918970931525887,-3.3893678112595094,1.613179561258564,0.8170468115778227
7.314285190576826,-3.378411495342944,9.020567405299373,3.939878601425499,-0.08005028176563744,3.561387628367232,2.9089762423217014,-0.20759866565711071,0.4636440814568541,-3.2862534897247477,6.225508459355902,-0.19740237408337147,-0.4921431448367663,-2.337210373024109,-0.4641425504364608,2.0634477974787044
-12.016470071961695,2.372352778476584,-4.094837408911,1.7960734744288915,0.7596854170620229,-1.1219735589023323,-2.6270722581259824,1.6762093720526732,-0.9419466055253807,-0.605731726917039,2.1920673031017612,0.18790463822721082,0.5680040640750594,-0.44343139810944887,-0.42967808806970187,0.8051600923298956
-14.660526443640387,1.564156237358496,0.4345739198844427,3.186251142184966,-1.797735666397078,-2.169002650210636,-1.5075818981060127,-1.3716190180797154,2.7798583332760636,1.1027070085651918,-0.2598129853339747,1.1387117303374839,1.6506630163905585,0.3895932417904655,-0.1084701943419284,1.6287304009710395
-9.45021245450578,3.0351175615015613,-2.755732475982022,-2.418362768575192,1.4634364950180574,0.10994828015319147,0.71952644664246,2.262338497545109,-0.326503184049864,-2.0995685477436137,2.223153981554296,1.3412405802236145,-2.4427825588333185,-2.7252231171073005,-1.1898906708993526,-0.8227720850769948
-13.473346942956594,-0.989212169358888,5.347512001981409,-6.1289997730848516,-2.90689279528312,-1.5368942806713697,-1.911766307709774,-0.9877099907459685,0.9820531790190241,-1.68456972257975,-0.8534077708939307,-1.3533672475729557,0.755735190254325,-1.7485880442153006,0.34775768321850764,0.8217950173328206
-4.435307453925207,2.3891340728909594,3.1224973151093955,-1.7214921349662973,-1.788978879355054,0.4577433055256406,8.648447371013303,0.6088568313864098,-1.0188305858077502,-3.5153457504481507,0.4604733851372582,0.643536669640036,1.3569752533604038,-2.0900032131507267,-2.2475341278957233,-2.318063077321428
7.761518600714836,-8.927402978117794,2.554109597827718,0.4145033675590964,0.3420789075942001,5.959033968950759,0.8138877991199038,3.3530985859356655,1.289904197042758,4.252941535639366,5.434200147505545,0.016832563798627243,2.5720005791365375,-0.19423778342080134,-1.4133833932366695,-0.2174720614390282
11.446970169612896,0.04585880635910744,-1.1816007594544535,0.6639121041775675,-0.17407977507774808,-5.332783413275267,-2.8221073209682435,2.3377477694242863,4.825964881719001,0.7262798463582896,0.6077977087116158,0.6005054590274279,-1.5718557275862535,-2.5797882205792906,0.46946148567718093,-1.184191606605585
7.3958278488595806,5.789050069163903,5.882204868183338,0.7017533004869783,-0.3829138318225749,-1.0159442891930488,4.419575630967156,-0.39015247701013855,-3.0686175426815474,4.6939165836450725,0.2999821622702651,7.798774403788997,-2.147712800071828,1.4697572355869752,2.7010656635307297,1.3078459701240748
-13.471278010555578,-1.006704158196607,5.3649682764610365,-6.117659385919305,-2.904481265395652,-1.5650409853302356,-1.9572254701536502,-1.0251666037799785,0.9825783251597411,-1.673210591616067,-0.8580835154609971,-1.3337772963110777,0.7453875584943834,-1.68553123252497,0.39408790049055087,0.8520192959020421
-4.92396112797458,-3.1669683694138455,5.469386100877109,-1.8715714056969543,-1.660490489619128,1.5684557675917024,-3.058099296682238,4.748176521260291,0.8582491054928765,2.1704085316097634,-0.18750847858663933,-1.968959372372854,-0.9255689803362801,-3.4250611922829437,1.486703247198903,0.992006271629637
-15.73036424469826,-3.700964240310618,0.1996550541561879,0.5467605971627727,-4.929775698802503,-1.2187455640627762,0.6515621644585909,-0.607737778138473,2.489002559208928,-0.9107402056640476,1.2118014007310742,0.1737736158870894,-1.016231873408862,-0.15913955894093723,0.7239787881432933,0.10065515357482946
6.6651952870669104,-13.109142707236511,7.089644267113423,6.603999174457487,0.054568131324127744,4.77091013992879,-0.9800386807428809,5.213199711808301,2.4748540121778175,2.3574412493265715,6.207137724988361,-0.778525717168271,2.7298039879064646,2.582586834940204,0.9748722170728907,-1.795289809728031
10.903061629341801,5.723925919883646,4.258441031065079,6.206100207071289,4.136161266742249,-4.716060528776708,-0.7875951251014865,-4.3098346625419275,-4.095282111875246,-4.135877024419088,1.5110403701870843,-2.796776061999247,0.300906617938834,0.4851940752754338,0.9203480759097722,-0.32641147113385116
11.449039102013913,0.028366817521388477,-1.164144484974826,0.6752524913431139,-0.17166824519028046,-5.360930117934133,-2.8675664834121197,2.3002911563902764,4.826490027859718,0.7376389773219727,0.6031219641445493,0.6200954102893059,-1.582203359346195,-2.51673140888896,0.5157917029492242,-1.1539673280363636
