0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
12.926730522024481,3.2233749565027043,2.9418324740422195,5.637852576995549,-2.2824223180080425,1.2215966614220588,-3.820599999623303,-1.5759353121395412,0.3823930687972048,-1.4594375833105941,-1.6157305888953934,-0.9362047330813472,0.1520673638400889,0.5555197940615377,-0.5225597308363858,-0.5415239991537021
-11.167719384603313,2.4103207592188394,-3.9590831179150934,-1.142692778968591,5.8051845978252485,1.0985467174721957,-2.8495642526349476,-0.38983390974790133,-0.453575537788093,0.21497523054071732,2.555365644365412,1.532260250787741,-2.1610268478025167,-1.6230518842176576,-2.569313022841103,-1.9777951162132168
-10.892277106625357,3.7479224676319163,-2.807330127297525,5.770780792997,-6.986985724988337,2.0849528107701802,-3.470831104741099,0.2969976577160871,-6.7655668622161835,1.1637410468073222,-0.17782332563568393,0.34748987455243896,1.8595002298207914,-2.3230038464584757,2.0116819925029734,-3.154546265746975
0.19547849019659336,5.267412283935718,-0.42736640072519094,0.9933172060539885,6.29560435551202,0.7663099229680888,-0.5056019801108986,2.3642192880234507,-1.1532987861770838,2.4160748913490515,-2.169734063602248,-3.0682868822831884,0.9083869335049386,0.016069705250944644,-0.41777167190204767,0.06670673086933987
12.081565637579926,3.992951972512426,-5.006879370397194,-3.2478513386319694,-3.5746891444753928,1.6608703743366866,-1.1923893948574107,-1.0275035645071267,1.6686400129573213,0.21403975107925555,-1.302916119282914,0.17042643466167096,-0.41873786052493084,0.3191445407172049,-0.14615981507325354,-0.1975253173146314
-3.8881565985839543,3.9346640746184995,-3.868558169565053,-2.758390009167029,8.871902101658454,2.618536311620903,1.029015557323869,1.7503090780334647,0.7753642259550411,-0.7433600274614379,-1.3494767773979532,-2.9950434710778926,-1.8585874032320162,1.0055449851086529,2.1095901874602783,-0.23295429746195362
-3.8902255309849707,3.9521560634562185,-3.8860144440446804,-2.7697303963325752,8.869490571770987,2.646683016279769,1.0744747197677453,1.7877656910674746,0.7748390798143241,-0.754719158425121,-1.3448010328308868,-3.0146334223397706,-1.8482397714720746,0.9424881734183224,2.063259970188235,-0.2631785760311751
12.928799454425498,3.2058829676649854,2.959288748521847,5.649192964161095,-2.280010788120575,1.1934499567631929,-3.866059162067179,-1.6133919251735511,0.3829182149379218,-1.448078452346911,-1.6204063334624599,-0.9166147818194692,0.14171973208014732,0.6185766057518682,-0.4762295135643427,-0.5112997205844806
0.1975474225976097,5.249920295097999,-0.40991012624556333,1.004657593219535,6.298015885399487,0.7381632183092228,-0.5510611425547749,2.326762674989441,-1.1527736400363668,2.4274340223127346,-2.1744098081693144,-3.0486969310213103,0.898039301744997,0.07912651694127515,-0.37144145463000444,0.09693100943856137
-2.7636649771168607,4.169514303006322,0.6380223151765403,1.758620840715376,8.948258926954864,4.110928066464185,2.4215228572598626,-0.2844025618091308,0.40485321879575853,1.3973329708733435,-1.9014576599939266,-1.3557833134303934,-1.5087920445252494,1.8177483316689302,2.865882922381211,-2.66791617973219
7.763587533115852,-8.944894966955513,2.5715658723073456,0.4258437547246428,0.34449043748166774,5.9308872642918935,0.7684286366760276,3.3156419729016555,1.290429343183475,4.264300666603049,5.429524402938479,0.036422515060505256,2.561652947376596,-0.13118097173047083,-1.3670531759646263,-0.1872477828698067
-4.43323852152419,2.3716420840532404,3.139953589589023,-1.7101517478007509,-1.7865673494675864,0.42959660086677465,8.602988208569426,0.5714002183523998,-1.0183054396670332,-3.5039866194844675,0.4557976405701918,0.663126620901914,1.3466276216004622,-2.026946401460396,-2.20120391062368,-2.2878387987522064
-4.921892195573563,-3.1844603582515645,5.486842375356737,-1.860231018531408,-1.6580789597316603,1.5403090629328364,-3.103558459126114,4.710719908226281,0.8587742516335934,2.1817676625734466,-0.19218422315370576,-1.949369421110976,-0.9359166120962217,-3.362004380592613,1.5330334644709462,1.0222305501988584
-1.1885111176950054,2.2026453920621147,5.018902005685613,-0.6488764041919063,-4.838312591600242,-0.9371218349998859,11.181325180092099,1.059137384403022,0.9734858491255141,-2.8181717025801722,-1.7118172696975404,0.761543940341503,2.256802189609922,-0.4508184162264959,-2.6118879105064,-4.132200535852406
7.007574764263727,-15.762781620589552,4.753360717162422,4.8320605826654415,0.6806628379713806,0.5000091790537966,-0.017360765649808485,4.76378235065687,1.9427455267965996,3.442325097522839,4.766819697052817,-1.7241031936095808,0.980437590252921,1.5458878406487129,0.6859785523882898,-1.8159582486917767
0.9901341023783703,-18.58403572564202,1.14194993406906,9.609498510107189,1.3337100720931336,4.049736718775798,-2.0922873564092512,1.1140747691647306,-0.23346516633099412,-6.197669764453864,-5.132026172308283,3.234747789367894,-2.05712875208651,-0.46108294631909796,-0.7616093127148312,1.1905202334322658
-12.295899145710958,0.5444710779764552,0.9605672623016177,0.8949089353850885,-6.349005609495363,-0.18824433107475036,4.228374025028933,-0.5196221352425567,1.7116922119832356,-0.7312343364146004,-0.5803375047164797,-1.8802284835554524,-3.2783868441236184,0.6411524800682726,1.049015080503655,-0.19048039638099967
-12.604123778434165,0.2782489687184011,-4.017823511064526,-0.8674968072347709,3.895391954341508,0.6732996278082064,-0.8953485744244682,-0.7405698159840979,0.4780237117271966,-1.787462142576838,0.8987814491767974,0.5001534254099193,0.1931863966396945,-1.6449174870432888,-1.9217464300107152,1.1944688475983023
6.385410409028537,-3.741128666034699,5.445381046370116,2.0262159822086168,3.9215998197678292,6.058388452686476,2.9953739776809263,-0.8139242844523009,0.3215744131740488,-1.6177843471639934,4.319727669677927,0.8457512027595944,0.8296348825913666,-3.7376896049006616,0.08678711454601201,1.2149287757327198
9.380846827589442,5.53527619129844,4.236377787204606,2.5554103050460957,-3.099243070386394,6.165618071459305,-2.193215837499882,-4.918267011792774,-4.0076081482419,-0.4336984449687273,-0.58532160033594,-0.5376002838792497,-0.4705243084518947,0.6035481886475731,-0.25191799608597065,-0.05332061262010157
-15.237873357131859,1.5365760759435325,-0.00963068800437128,2.983816328998141,-2.6450741645812994,-2.0244006399282752,-0.9025790770546385,-1.2637600843719206,2.1832037880502098,0.6683399947566647,-0.49605083029859964,0.8095416566223568,1.063745201937238,-0.10092667559509927,0.4422680390327127,1.8684077218598376
-1.5612385448031847,3.000694678580361,3.0825767617227853,-0.38253808498888453,7.364273955993459,0.5602437600604002,4.137195523819968,3.8910036751333106,1.0530114188682953,2.1053512873546687,-2.3855638135971726,-0.8460259234892458,2.4153631121385404,-0.6281922246890366,-0.05873692553611676,3.217065860018515
-4.844429457123285,-0.3445712552071942,4.775288638708386,-3.858892119050174,2.134007243225551,4.479530925515914,-2.6967703625446644,2.343137596224956,0.11827833436221624,-1.1121868446584235,-3.145676267578271,-0.7410441447536491,2.5055306935331627,-5.144801881380086,1.5657419778116048,0.5758430566585118
-16.587517567729194,-0.9854391849847399,1.355777970985795,2.1392833452404405,-3.4056975856212213,-0.9976453518170545,-1.1090821754991036,-6.032691660901597,4.224431434734051,-1.1625117611876334,1.2437072706378574,0.11017317482463135,2.1295338483258526,0.67597031003061,1.9443545007935361,0.8740418576950173
8.987399950836682,4.024268996902002,4.068483880399836,5.2604818329457945,4.212427212632633,-8.413950347987452,0.6306852264290552,-0.4623251497991001,-1.7344083826448733,-3.5420241865014206,1.2255427957578626,-0.11822557243746978,1.931612131421633,-0.14997449861306045,0.00019079939906763155,1.033377246251555
-10.254099836636737,2.1209564061849733,-6.4779981919163205,2.2223262374088795,-2.0190766049621347,-1.890759641292707,-3.648907539940701,5.692719594250972,-4.191660498949005,0.9207351165784228,0.8940990365819543,-1.4335578047803406,-1.6427756072794442,0.6757426787961553,-0.11357341726093206,1.6613336411095303
-12.591688973854922,0.293547081712461,-4.047002334408935,-0.8719297350518771,3.9201934298030805,0.7388955880527428,-0.8343760403043854,-0.7120892377701677,0.43373414573279234,-1.798026508466715,0.8948789584603698,0.5001397275174918,0.16833912106220894,-1.7658743214489494,-1.9242334114622266,1.0987440116064429
-13.692660932445428,-2.6112794701267292,-0.06905581730916666,3.106938441525633,-6.996134028804214,-1.1220865719239352,3.1627983709546044,-1.5042018003372384,1.7378239194513787,-1.0568158667588616,1.0162873290382544,-1.1920702242144845,-0.21864793456665216,0.33200549489868303,1.4625389810955018,1.3551928995976645
-4.8423605247222685,-0.3620632440449132,4.792744913188014,-3.8475517318846277,2.1364187731130184,4.451384220857048,-2.7422295249885407,2.305680983190946,0.11880348050293321,-1.1008277136947404,-3.1503520121453374,-0.7214541934917711,2.495183061773221,-5.081745069689756,1.612072195083648,0.6060673352277333
-2.884691712981186,2.948463323856666,-2.112770302507644,-0.5207016224671233,8.561831586193872,2.9751556750827817,2.77142629258677,2.3643704053926395,-0.3830448995832496,0.9360387812550102,-1.9816019583352569,-2.2499614623167763,-2.865918419626999,1.9226558704983687,2.5911270763189824,-1.76099616582962
7.746765880387048,-1.8289677684003092,6.892234044622941,3.215825470594288,1.3066419427395801,-0.050682084919151826,2.5143140563088195,2.956678115497791,3.3970903194357547,0.18306593255170628,3.8398405214604248,0.12671901914917988,1.1767714054814435,-2.262212287037615,0.4049729134486326,-1.806599564570867
-4.984770469517417,-1.5613197084806458,11.713502036069569,-8.713408383897491,1.3698873810516767,1.935532667096595,-4.406903121068893,0.2664913505295008,-0.09044982513084499,1.009529147958187,-3.050212682048661,-0.2323588325352664,3.768780626610617,-4.811755604452248,1.9240881540295707,0.2782367552668692
-12.827420414873902,0.7960431908801837,-2.774803774734403,-0.3491245501602336,7.274353213090668,-0.2328337345464484,-3.5123268199291564,-5.196711305040496,2.3732931336752694,1.5753690731014167,0.7368279668532411,2.8881539985670965,1.7271425201766566,2.391447468412365,-3.391087695404619,-0.8578267653970123
5.228723461615443,-4.506712272005524,-12.114229724922797,-8.467283202337676,-1.3700299350437897,1.1045653964327338,0.9929374969803884,0.18251931019656453,-1.2062820038012365,-2.4788158792495985,1.7371427182600943,1.1597850577188988,2.3359024649530995,1.54577125416706,1.4463232184090884,0.7613094141413594
-4.259991968128999,-1.6445363126093948,6.223993668271657,-2.498047716944329,3.6487348211243855,2.0626614334861313,6.158688223137769,-3.220143947339699,1.950059641688835,-4.434347166604786,1.8658442678297247,0.8173786011689976,1.5624152176245647,-1.5897452181803517,-1.2789137096314576,-3.2613040354866283
-4.253938734527432,-0.07144081381768608,4.658373691963844,-4.222879663718786,1.6488852429569905,4.350320022090962,-2.6361203911290083,2.20754133758221,-0.2882092703053365,-0.7441831206543954,-3.198450489734155,-0.8672040402066626,2.601006892465264,-5.099758964120964,1.9583993575428988,0.43905641674847495
3.3744237345905814,-20.69141839659013,-6.343512066065179,-0.8788043036020918,1.7573129525902358,-4.911787556984619,4.344292060358216,-4.441855392180326,-3.4926964325643928,6.671614291135057,-1.1456076185257258,-2.6066047195354796,-0.5438620190468773,-1.570245912430745,-1.1346247243990204,-0.28495198737490934
-14.662595376041404,1.581648226196215,0.4171176454048151,3.1749107550194196,-1.8001471962845457,-2.14085594555177,-1.4621227356621365,-1.3341624050457055,2.7793331871353466,1.0913478776015086,-0.25513724076690825,1.1191217790756058,1.6610106481505,0.326536430100135,-0.15480041161397162,1.598506122401818
-0.890941150642987,2.935114878253682,0.06510481106632904,0.8867180233880851,10.007466435370004,1.1829951557393237,2.7860818441399466,2.0415192073467647,1.1094984653280875,0.36580952078012086,-2.682132453848209,-1.856958704059328,-1.2230005644395465,0.8783841170466653,2.201243767703786,-1.1389160548342743
-4.256007666928449,-0.053948824979967114,4.640917417484216,-4.234220050884333,1.6464737130695228,4.378466726749828,-2.590661228685132,2.24499795061622,-0.28873441644605347,-0.7555422516180785,-3.1937747451670884,-0.8867939914685407,2.6113545242252054,-5.1628157758112945,1.9120691402708556,0.40883213817925346
-0.8930100830440033,2.9526068670914007,0.04764853658670143,0.8753776362225387,10.005054905482536,1.2111418603981896,2.831541006583823,2.0789758203807747,1.1089733191873705,0.3544503898164377,-2.6774567092811425,-1.876548655321206,-1.212652932679605,0.8153273053563348,2.154913550431743,-1.1691403334034958
9.532775513631837,5.72169071037942,6.116445551987415,0.2532037377262061,-1.809765584242721,2.004179882982924,1.0727282304502763,-1.9010369817140838,-0.5093722187255372,1.3539745562965835,0.9631031456535735,0.4706847081560801,0.01165814700784551,-0.780644226029894,-1.2895517865205832,0.2924020185181182
5.656043347217892,-15.250635032736515,-2.6259791015023657,2.142331886324265,3.1749459287476274,-0.11179168296639497,1.6398991801547824,-0.23343608688753203,-1.7498383215905693,0.9762712128356266,-2.039800460408202,-0.46229837192716416,-1.5130121081588368,-1.9803520008735251,-1.5725617308988151,-1.3856889800845738
2.5708734697540105,-13.639039515651731,7.3417412841668845,7.9942106632083725,0.7934144466007531,6.420377852606367,1.3617975106269036,3.294850209922094,0.9615238426376234,1.9094022669171602,4.717292401796128,0.7610899327471412,4.2981549505881915,1.6886931141922918,0.6319356385827746,-2.4966434840628384
9.1208408051322,-1.1521474384799264,7.3584764339863,4.959657817206934,2.0244808398292364,1.641598634663124,1.2179006004923112,-0.03707382800492631,2.45219003877407,0.08740153339382789,3.5140801869374556,-0.9487308480899832,0.40932167987399204,-0.9433889252509395,1.8964174937095644,-1.607103420831752
9.118771872731184,-1.1346554496422074,7.341020159506672,4.948317430041388,2.022069309941769,1.6697453393219899,1.2633597629361875,0.000382785029083621,2.451664892633353,0.07604240243014476,3.518755931504522,-0.9683207993518612,0.4196693116339336,-1.00644573694127,1.8500872764375211,-1.6373276994009736
-10.725032572709624,3.663749640709458,-2.297271880111907,1.7447738302843723,1.0853217614345896,1.1111554118494817,-2.015871257390857,-1.42043967159095,-0.7540558186324358,2.7296721311400427,-0.3475887032165925,1.148953009872018,3.2722815109494334,2.285459116462002,-1.523267271601215,-0.4216927573693745
-12.802064636075084,-0.7985071096832392,0.8065661955577412,0.6258526362339301,-6.248102886261298,-1.9456350859057567,2.723448177585235,0.7999106866906889,2.238993595042592,0.21344618141937333,0.7725717417357671,-2.31340065682136,-1.6125108464921198,0.9031555611636715,0.7047075112214859,2.259329766766064
-1.6009224837280593,0.7631154302285124,1.5288472852756494,0.4508433541823269,7.961330306294091,-0.6501297928038308,3.2304432275677026,1.4380175613629902,0.3833804189228731,-0.5677105410521444,0.07214128959131952,0.3952029949800504,0.8583609982036626,-0.007574858662723116,0.9437282899301986,-0.40873842880126354
-2.163155182091929,5.739880884767453,-3.1055683646524335,1.5713762389466075,-0.2183011963512087,-1.0110014468377335,0.39200333607797067,5.245481103936857,-1.5723015470590491,1.2584431446810638,-1.3505231020740494,-0.1689366986799028,2.8408859429598143,1.5441027551748125,-3.901318001889832,1.5660929929292857
11.502199427764587,-0.18652873906527478,-1.3710692376149614,0.5846993843709558,-0.3341119377044861,-5.452565082630372,-2.6383245655981398,2.4414651761042485,4.760014783787684,0.8120726888892495,0.5625989799825649,0.5617690309465593,-1.5265442109718845,-2.587077202437686,0.5338951604740405,-1.1189905050676214
-15.131627566036627,-0.5034082787637422,-3.2983179977383648,2.3900358281707828,0.4089531805624851,0.18174809038388862,-1.8939711614117298,-0.9138864678316772,-0.3942056210442457,-1.6681125644074197,1.5281530097709162,-0.9468323106997536,-0.18662541966395052,-0.881046650982249,-1.1277428976174644,1.7800296405867049
-2.390465605626493,-0.32930072450144277,6.536914813702055,-8.969872202077855,-1.7320234738732876,2.8659037782471515,-0.30419567626202637,0.7676729231367316,-1.781703445060129,-2.175941729688083,0.5423183548784575,-0.7758627746630501,-0.18859611973767515,-4.141104023642911,-0.5108277198436573,0.537895463522466
1.1210638968071895,-0.682734864577915,8.333593811364384,2.9656793613685464,1.0547867135534261,0.10831989960803634,7.999716667927871,-3.8959505436596222,1.828916351600772,-4.161379660389178,3.2545632367508257,2.217509494001739,1.6616335761784629,-1.3499478601238026,-1.3543257350146254,-2.9860285123977635
12.02255106018917,3.6980864058486898,-5.120511531878321,-3.313908384846137,-3.6491426404235785,1.488314378860096,-1.0860300400398886,-0.9653803489297976,1.6531299865144602,0.3256116257768368,-1.2624582149727743,0.21629770815846655,-0.37154369055042824,0.396110112355863,-0.08412707331216185,-0.05444115986424858
-4.117535762251589,-2.742650307004741,9.627566402296726,-10.881070203380638,-0.26877197947401,1.6417103317876842,-4.094923422210632,0.09194062988918894,-0.9173297340557998,-0.48859598277088423,-2.060934076282015,0.16802643836029518,3.218810928366496,-4.311326645275195,0.8765728555173271,-0.45667226029303465
-3.689989297711348,3.8793146943695085,-3.620956400278435,-2.6905494232938767,9.250169539623833,2.6331550230490555,1.2981885114273322,1.5252269572126123,0.8707375053199868,-1.047915095156523,-1.5966549476276726,-3.122048861802784,-1.9099035731162317,0.9645170392886899,2.121201657711421,-0.3707648535175152
12.544137871533026,4.79863811037259,-0.026678810839851685,1.893798433212571,-3.313548911733701,1.7950194887023154,-2.75067567188348,-1.5132320601746212,0.9998153240271197,0.896565471519046,-1.359192051832793,-0.816577623264124,-0.4669136648818364,0.3436394066810955,-1.2322073956894093,-0.30602998553231253
13.483536708846918,3.0761014302703273,-1.063455277144297,1.6960055734361696,-2.322228585365121,-0.6002545916316637,-2.4628150500926798,-1.518724511657509,1.6507213134050058,0.633511606418483,-0.3835735221692057,-0.7479510997760063,-0.569439539614571,-0.3323006284950294,-0.8297706436821011,-1.1629416348356751
9.60875377787908,4.410784439256782,0.47222115391414077,-4.452301510938315,0.050771103724919,0.39400540758394875,2.2706392247886535,-1.164962001710463,0.6115033772277636,-3.977558401835111,0.0728340871370729,-0.18468073094019435,-2.5556303512769047,-2.216053374461743,-0.14957579716061736,-1.084334934692301
9.142359426079121,-1.2018126641432705,7.505868629605633,5.04429171452953,1.8985754243560522,1.5520907799746677,1.2456383474676764,-0.2610720278244605,2.278351000362373,-0.43758743684270696,3.6760842384303984,-0.4642856044805156,0.11584502638122673,-1.2229776233477008,2.0422915959457963,-1.87324979805335
6.280020337415724,-4.226102141244434,3.900304559655869,-0.6655579676610148,2.2820296478643436,1.6588347607282463,3.8890090806071225,2.256038200118258,2.051449029215399,-0.19559475326497414,3.5964184649351987,1.9077676982205358,0.8619457794979621,-4.412808335224986,-0.4473876518398245,1.348007072852547
-6.208533671071523,2.7621653370859818,-0.5989878897708252,0.5300600335279757,8.563529658831705,2.422216286173927,-0.5454299959511242,2.2720711526886586,0.498543932974469,3.345998325769796,-0.5578628447914167,-1.1944320533092088,-2.106722842353942,1.3268450863892145,0.7856764956707123,0.7690127656132495
5.544414586997005,-4.495163259222624,-11.72760413283759,-8.159677394271512,-1.0938635892874133,1.1626295904642534,0.9863065345261335,-0.012696793637271497,-1.0729180580323971,-3.1640321003771,1.3763592838791467,1.1193507796267614,2.495848697470068,1.3351725884328007,1.6093980202255072,0.6359768360651785
4.563387837734558,-9.192130517673403,4.6271047924207185,11.175307733431207,3.0475611188542597,0.738590598441617,-0.6317987619279597,1.8818162766003255,-1.8276676181171707,-0.1726382402634059,-0.06343819659934685,-2.33127655626022,4.0199410231806025,5.045610742000284,-0.6631496853818944,-1.1285860487646877
7.105822134224923,-16.41929522291052,4.8927545988993355,6.003401457619074,1.1827490571854113,1.7617679802151303,0.5340927664174884,3.811160168848332,1.580455061328765,2.7051906428995216,4.804666436678973,-0.6331775453930335,2.4476582964547875,1.3396736349228662,0.2797739529255069,-2.2832964537829024
7.31221625817581,-3.360919506505225,9.003111130819745,3.9285382142599525,-0.08246181165310507,3.589534333026098,2.9544354047655776,-0.17014205262310078,0.4631189353161371,-3.297612620688431,6.230184203922969,-0.21699232534524948,-0.4817955130768247,-2.4002671847144397,-0.510472767708504,2.033223518909483
-0.6894005494571767,6.401963267981884,0.9015088669665461,3.63638892314257,1.7413809230126325,0.6143935663536799,-0.7221656225595616,2.583530795280554,-1.1994557209512555,2.859754625529729,-2.131302036403646,0.4481864898296798,4.007447947689963,1.1087591281181286,-3.292076210852768,-0.1334350665589742
-12.014401139560679,2.354860789638865,-4.077381134431373,1.807413861594438,0.7620969469494905,-1.1501202635611982,-2.6725314205698587,1.6387527590186632,-0.9414214593846637,-0.5943725959533559,2.187391558534695,0.20749458948908883,0.5576564323151179,-0.38037458641911837,-0.38334787079765864,0.8353843708991171
-15.515647142854867,0.9297940533448728,2.219398647275681,3.7163536420083254,-7.498172176233846,-0.5024574327774328,-1.5618527780585345,-4.54503665817429,-0.06271964652182138,-0.8427644330529245,0.32603918491392353,0.39327452949284314,0.9344220237127541,-1.3591422601284835,2.9296871609265422,-0.9441357757447901
-12.339901300305065,0.5340531936598367,1.6391400440613095,-0.440971283123656,-3.0999092903603107,-2.2023438356238696,3.981495096241442,-0.5697113743992119,1.9220366136018114,-1.8194047213006783,-0.07875334817343999,-0.058319237009296365,1.6027641265222847,-1.0929929784987156,-0.14142201272651722,0.26700862722414076
4.115161661145889,-19.99013619610742,-6.244087504121284,-0.3498017237075266,1.9006650233968547,-6.051219707107096,4.140400385532535,-4.298090039944516,-3.2841140430844233,6.04140925809323,-1.6728451514972134,-2.7814325111309612,-1.3127465232155466,-1.2662024210403064,-0.6630936719540667,-0.2310493499710089
-3.087084614528199,-1.9119045053269108,6.088457447793133,-8.08415197829527,0.26906872674003157,2.704534835938049,-1.98407662401328,1.740312291209504,-0.6751029235191659,-2.200941333318494,-2.1462392718573686,-0.474031354828338,2.707551964138579,-5.460050273117824,1.0352803249479614,-0.365937632986961
-5.251134717821282,-2.8882576903039343,5.272375180348851,-1.9754683424492483,-2.48773231577364,1.480352578599442,-3.569057756755983,4.055314875519693,1.001048327391259,0.5954643985446219,-0.6416574239031769,-2.0579289784205965,-1.0022447249125301,-3.326310999569179,1.6595097785306072,0.8472710901470442
-15.728295312297243,-3.718456229148337,0.2171113286358155,0.5581009843283191,-4.927364168915036,-1.2468922687216422,0.6061030020147147,-0.6451943911724829,2.489527705349645,-0.8993810747003644,1.2071256561640078,0.1933635671489674,-1.0265795051688036,-0.09608274725060673,0.7703090054153365,0.13087943214405096
-13.694729864846444,-2.5937874812890103,-0.08651209178879427,3.0955980543600865,-6.998545558691681,-1.0939398672650693,3.2082575333984806,-1.4667451873032284,1.7372987733106617,-1.0681749977225448,1.0209630736053208,-1.2116601754763625,-0.20830030280671058,0.2689486832083525,1.4162087638234586,1.324968621028443
6.387479341429553,-3.758620654872418,5.462837320849744,2.037556369374163,3.924011349655297,6.03024174802761,2.94991481523705,-0.8513808974863109,0.32209955931476575,-1.6064252162003103,4.31505192511086,0.8653411540214724,0.8192872508314251,-3.674632793210331,0.13311733181805524,1.2451530543019413
9.393281632168685,5.5505743042925,4.207198963860196,2.5509773772289894,-3.0744415949248216,6.231214031703842,-2.132243303379799,-4.889786433578844,-4.051897714236304,-0.44426281085860436,-0.5892240910523676,-0.5376139817716772,-0.49537158402938025,0.48259135424191246,-0.25440497753748204,-0.149045448611961
7.02000956884297,-15.747483507595492,4.724181893818012,4.827627654848335,0.705464313432953,0.565605139298333,0.04361176847027437,4.7922629288708,1.8984559608021954,3.431760731632962,4.76291720633639,-1.7241168915020082,0.9555903146754354,1.4249310062430522,0.6834915709367784,-1.9116830846836361
-2.8867606453822026,2.965955312694385,-2.1302265769872717,-0.5320420096326697,8.559420056306404,3.0033023797416476,2.816885455030646,2.4018270184266495,-0.3835700457239666,0.924679650291327,-1.9769262137681904,-2.2695514135786543,-2.8555707878670575,1.8595990588080382,2.544796859046939,-1.7912204443988415
9.520340709052594,5.70639259738536,6.145624375331824,0.2576366655433123,-1.8345670597042933,1.9385839227383874,1.0117556963301935,-1.9295175599280139,-0.4650826527311329,1.3645389221864606,0.967005636370001,0.47069840604850754,0.03650542258533107,-0.6596873916242334,-1.2870648050690718,0.38812685450997764
5.23079239401646,-4.524204260843243,-12.09677345044317,-8.45594281517213,-1.367618405156322,1.0764186917738678,0.9474783345365121,0.1450626971625546,-1.2057568576605195,-2.4674567482859153,1.7324669736930278,1.1793750089807769,2.325554833193158,1.6088280658573906,1.4926534356811316,0.7915336927105809
7.748834812788064,-1.8464597572380281,6.909690319102569,3.2271658577598346,1.3090534726270477,-0.07882878957801775,2.4688548938649433,2.919221502463781,3.3976154655764716,0.1944250635153894,3.8351647768933583,0.1463089704110579,1.166423773721502,-2.1991554753472844,0.45130313072067585,-1.7763752860016455
-1.6029914161290757,0.7806074190662313,1.5113910107960218,0.4395029670167805,7.958918776406623,-0.6219830881449648,3.275902390011579,1.4754741743970001,0.38285527278215614,-0.5790696720158275,0.07681703415838595,0.3756130437181724,0.8687086299636042,-0.07063167035305362,0.8973980726581554,-0.43896270737048504
2.5584386651747675,-13.654337628645791,7.370920107511294,7.998643591025479,0.7686129711391807,6.354781892361831,1.3008249765068216,3.266369631708164,1.0058134086320276,1.9199666328070373,4.721194892512556,0.7611036306395687,4.323002226165677,1.8096499485979525,0.634422620034286,-2.400918648070979
-10.722963640308608,3.646257651871739,-2.2798156056322796,1.7561142174499187,1.0877332913220572,1.0830087071906158,-2.061330419834733,-1.457896284624959,-0.7535306724917188,2.741031262103726,-0.35226444778365895,1.168542961133896,3.261933879189492,2.3485159281523327,-1.4769370543291718,-0.391468478800153
5.672616016599168,-15.270320897417893,-2.62024537588752,2.1605797328382517,3.204570463984135,-0.10248913203959042,1.6099533893871127,-0.27986873474162177,-1.7930775953035396,0.9884251088731157,-2.0530544402587623,-0.4231321672958356,-1.5585546472562055,-1.9751952118985248,-1.48238827780624,-1.42096525893799
-15.133696498437644,-0.4859162899260232,-3.3157742722179924,2.3786954410052363,0.40654165067501746,0.20989479504275455,-1.8485119989678536,-0.8764298547976672,-0.3947307671849627,-1.6794716953711029,1.5328287543379826,-0.9664222619616316,-0.17627778790400894,-0.9441034626725795,-1.1740731148895076,1.7498053620174834
-2.3780308010472497,-0.31400261150738284,6.507735990357646,-8.974305129894962,-1.7072219984117152,2.931499738491688,-0.24322314214194352,0.7961535013506609,-1.8259930110545333,-2.1865060955779603,0.5384158641620299,-0.7758764725554775,-0.2134433953151607,-4.262060858048572,-0.5133147012951687,0.44217062753060654
-4.115466829850573,-2.76014229584246,9.645022676776353,-10.869729816215091,-0.26636044958654237,1.6135636271288183,-4.140382584654509,0.05448401685517901,-0.9168045879150828,-0.4772368518072011,-2.0656098208490814,0.1876163896221732,3.2084632966065545,-4.248269833584865,0.9229030727893703,-0.42644798172381315
1.1086290922279467,-0.6980329775719758,8.362772634708797,2.9701122891856526,1.0299852380918542,0.04272393936349994,7.938744133807788,-3.924431121873551,1.8732059175951763,-4.150815294499301,3.258465727467255,2.217523191894166,1.6864808517559489,-1.2289910257181411,-1.3518387535631144,-2.890303676405904
