PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
-6747.826395704801,-49.58343422460891,1514.3441898331594,-133.8921641127035,-147.29827267209845,190.4244932454966,-131.39054097043314,-241.90473053128392
15173.298102219045,57.76044521868651,-396.8931074207743,-539.5842298123603,401.4337123360475,873.6034709267293,579.647634661562,-576.0443455861506
-14261.808929618184,3028.8391171328044,1325.3907480763517,-139.81075596530712,1012.8781269551782,-437.8955589746623,396.6601714783335,-634.2211300241813
9291.773333271462,476.669862650089,969.9713428435607,-714.821533474469,-1061.9549870480039,594.8829899358007,-777.1197320601153,-201.35744276030215
-6747.826464977953,-49.583318830040334,1514.3440981854967,-133.8922222673439,-147.29842788666286,190.424681810441,-131.39053870985848,-241.9043302649486
15173.298032945828,57.7605606132524,-396.8931990684483,-539.584287966999,401.4335571214855,873.6036594916715,579.6476369221443,-576.0439453198131
2026.0692986983345,488.7325745688261,1555.562625072057,-704.0554019882198,1059.1151338953207,-659.1488483339737,1184.7778164715198,211.84088192510566
-8207.797332189642,-1068.2987118744957,2153.0255251060316,-1270.8856103657095,441.98575034502807,-306.25662473347865,404.2331979356812,-72.27071721680416
2026.0692384172137,488.73267527648073,1555.5625453992013,-704.0554534602196,1059.1149987757815,-659.1486841581218,1184.7778177226337,211.84123062534147
-8207.797422341855,-1068.2985623780091,2153.0254056536874,-1270.8856840369683,441.98554847125763,-306.2563795388101,404.23320254014294,-72.27019721771397
-14261.808969020309,3028.8391837385293,1325.390696208166,-139.81079192069015,1012.8780384948519,-437.8954514285249,396.6601703855701,-634.220901056693
-10381.463636312696,1699.6178716425204,584.1545646830638,937.6755482655351,1204.424072893411,1107.8918851787412,48.79979406939061,-466.83042288258565
-8281.608649307136,152.60601895195225,1950.9886215727902,-358.79243958565974,237.15581428664044,184.75372336608152,-343.8987440916175,-522.8948556418984
27152.673278981794,-1905.2027832728777,-2483.3536861215916,3788.987634842298,3979.4713577872285,-1134.2392421859815,-88.72977721891853,-382.18662609324605
9460.167438174967,1316.8712929247922,2550.9222500648702,-118.29952187295143,-404.6977157659524,457.532506435394,-339.03781080314894,-152.82824561951182
18789.444646132335,2647.893064649653,2828.3622380902702,-662.9891797118445,-187.25667314439497,500.1534409322186,-374.381397281824,87.52927143999831
-9591.054972033086,1220.2446536546697,787.348668233408,462.23326674603385,1096.98242907485,1391.912884575447,11.912755335361723,90.68174134063435
4795.80896716489,651.6209622812692,2411.9202146422786,153.64753122153107,-513.4901184690956,436.2691528427848,-321.5142599631796,-273.2162431280667
9460.167377893848,1316.871393632446,2550.9221703920152,-118.29957334495225,-404.69785088548844,457.53267061125007,-339.03780955202757,-152.82789691927042
-10381.463675714822,1699.6179382482424,584.1545128148812,937.6755123101516,1204.4239844330823,1107.8919927248794,48.79979297662544,-466.830193915103
11773.839175205181,-15931.645626828102,1889.1581208515347,-4300.791205115205,734.9044940726836,2464.220867223491,3274.120675933077,632.81993631969
-9591.055032314203,1220.244754362325,787.3485885605552,462.23321527403226,1096.9822939553137,1391.913048751303,11.91275658648238,90.68209004087538
11773.839094875626,-15931.645508637625,1889.1580780828504,-4300.79120990027,734.9044547670509,2464.221139644287,3274.1206309822237,632.820197397234
-113.70847402121973,-2907.1401542283775,-3316.869924761933,-387.494509486788,-899.605654477227,-736.6999961210856,-539.0177684432504,-775.0158878907379
27152.673360141907,-1905.2029180824607,-2483.3535786440616,3788.98770183091,3979.4715395659728,-1134.2394629915536,-88.72978081392222,-382.18709452624665
5536.329059231659,-847.3993699182519,-1721.935399626763,436.31962929163194,273.3133776778014,515.9697982318482,-335.7542414260432,-731.6038589727152
5536.328998950538,-847.3992692105967,-1721.9354792996178,436.3195778196315,273.3132425582643,515.9699624077034,-335.75424017492384,-731.6035102724738
4795.808903988962,651.6210677170508,2411.920131114391,153.64747759820034,-513.4902600577867,436.2693248701721,-321.5142583870876,-273.2158778272501
-8281.60870958826,152.60611965960643,1950.988541899935,-358.7924910576603,237.1556791671039,184.75388754193642,-343.8987428404977,-522.8945069416563
-113.70852767547743,-2907.1400643444695,-3316.869995609757,-387.49455603391107,-899.6057747874228,-736.6998499191525,-539.0177679360669,-775.0155771929295
18789.444580591164,2647.8931739485906,2828.362151412603,-662.9892350929426,-187.25682001876882,500.1536193747825,-374.3813954402072,87.5296503044679
-8879.249789570964,222.1239270006565,7.551448026027704,-302.93201724847364,416.6611439277897,614.2353484647983,-273.1157592035205,-595.1179645538972
13993.873745042481,1927.3401744624152,2330.752563029735,-269.51314788106964,-83.67104209179058,279.3543303468481,-125.33892612473397,103.98879880387875
2180.2307441124317,445.31953657744907,670.9251414615312,363.47148517587607,1798.3729009062483,-992.7951226310847,498.6427053717321,-63.110539932059915
2180.2308043935523,445.3194358697944,670.9252211343868,363.4715366478767,1798.3730360257857,-992.7952868069401,498.6427041206125,-63.11088863230134
14739.978346881646,-5625.65555302757,1287.5612710615358,2876.858343841751,-1799.8476178475603,1340.872243726079,-47.10851417791214,-103.86815948848603
9329.335705459693,1261.783056067223,2191.8369843040223,2.692556383851669,-192.10011061153722,257.68421583117504,-107.6368490382053,-15.768999986588303
14739.97828660052,-5625.655452319914,1287.5611913886833,2876.8582923697513,-1799.847752967097,1340.8724079019353,-47.10851292678995,-103.86781078824316
-11622.280671570215,1245.9190236208608,1488.4303004680464,-580.8218238106324,959.1927369290823,38.25961074290679,700.0697389531504,-421.06774683007535
3793.7812801981095,702.1969005551047,-4020.4309424492517,-1067.474391022948,1630.4913864627235,2063.7211429434155,-31.229251443238088,243.30327590036188
9329.33564807338,1261.7831520467507,2191.836908486198,2.6925070631820516,-192.10023926191948,257.68437215549596,-107.6368481120573,-15.768667886920475
-11622.280686361291,1245.9190500290401,1488.4302813745282,-580.8218414758518,959.1927034681546,38.25965153693655,700.0697350975394,-421.0676589972113
-8879.249750168852,222.1238603949307,7.551499894225796,-302.93198129309087,416.66123238811815,614.2352409186643,-273.1157581107552,-595.1181935213817
3793.781205664857,702.1970245409472,-4020.4310411017473,-1067.4744530866876,1630.491219493321,2063.7213457750677,-31.229248592167572,243.30370633092593
6617.649554669962,905.2649021983457,1921.0387074951902,-73.04677302690902,-407.6354053055166,408.46965650186405,-292.8603920960491,-9.224333048339656
-4349.969474429923,-703.8251339662648,-2921.512688982202,-1220.8842813757499,-130.50159556535561,-479.5031003006062,9.894292765195164,-411.0853379823485
-9785.614591974392,663.179997260042,2477.6815001622126,-520.0506788767112,471.5769152441857,128.69746724950593,-86.78283680255736,-402.6550429826361
6617.64951320359,905.2649569130815,1921.0387164808158,-73.04674893007206,-407.6353577618815,408.46982351476476,-292.86044140969074,-9.224294835740126
-9785.614640368609,663.1800785526683,2477.681436319207,-520.050721514738,471.57680668883086,128.6975991847346,-86.78283688586569,-402.65476244905994
-6492.90837404549,1485.8738968418093,-626.6096320677373,552.3530922559045,500.5366211334949,-362.4649343737518,-31.408400676489318,444.2000090380548
6259.021552210505,1643.1064687802905,-3422.0189986708874,-2038.6110068426144,-248.99044824741904,-596.3232794871778,254.3185211397065,-840.8622033258241
-13259.192608609745,2295.907851779037,1069.3984072783194,-385.93201263025065,964.0036311868118,-191.63737589442187,494.67737280340884,-308.4385126182076
27953.075019664113,3400.385108186918,2028.3432845628577,-3456.3319822688873,625.5498530807163,-628.048960725221,144.47999183000076,752.0278523524233
-13259.192566312815,2295.907780445186,1069.3984630015354,-385.9319745235364,964.0037261162926,-191.63749129209234,494.6773735712005,-308.4387581862652
-8043.903554134132,2480.2051704252654,-1258.2536172992552,1185.0213929569952,-318.20567521248563,1638.7166202393119,-219.34394355508016,1403.5820190319112
-4638.726913697658,-2002.3416885012707,3392.746257544578,34.98575203922145,523.8558523342499,-315.5581569948302,-640.2732812326503,179.27066819625514
27953.074970439342,3400.3852060986587,2028.3431560110118,-3456.3320871104643,625.5496020522443,-628.0488804052218,144.48004029254292,752.0283402414581
-4349.969395334053,-703.825280666838,-2921.5125206508656,-1220.8841543349126,-130.50127778264758,-479.50326163941537,9.894240949313224,-411.08599717023327
9762.862773266563,3443.0297828861303,-4569.9641246522615,-1724.0110891481947,-576.0652713043476,872.8935743569655,-609.9575246468819,484.90830608871386
9762.86284253978,3443.0296674915753,-4569.964033004588,-1724.0110309935512,-576.0651160897833,872.8933857920184,-609.9575269074586,484.90790582238037
-4638.726874295534,-2002.3417551069956,3392.7463094127643,34.98578799460513,523.8559407945767,-315.5582645409668,-640.2732801398864,179.2704392287715
6259.021491929385,1643.106569487945,-3422.019078343741,-2038.611058314615,-248.99058336695512,-596.3231153113225,254.31852239082613,-840.8618546255832
-8043.90349385301,2480.205069717611,-1258.2535376264007,1185.021444428996,-318.20554009294983,1638.7164560634574,-219.34394480620153,1403.5816703316689
7105.231217729743,447.8752778525511,-1956.894922488078,3748.713132225308,-1985.7377879488818,651.1086682142178,470.75636396863575,-252.92236168610512
2889.656343202578,468.8430054917632,3426.3901814762885,684.2240494967338,-449.4095693769752,547.5066561054607,-157.61924539302663,49.20105461180711
-5648.678044807351,-1738.9335335415226,-1238.8275361192004,-129.3523362290165,286.9167125731418,849.5899507110544,-758.3122151051837,344.3986084615449
-11845.419959349334,1696.2658999789573,-565.401283110362,125.09798688154073,1318.07089887405,537.4872790323537,671.7536702097227,648.2736285708801
2109.6656102987304,782.151824841919,753.870128976183,1487.7473732520014,-1183.9033056019114,347.8765252385631,1084.3383383771159,316.082648604349
1743.6388792321693,-1029.2424316768672,-1497.2019228116885,2110.938476281897,553.7317850382284,718.942170920494,-895.4018690622331,-207.14272707939313
-5648.6779493951035,-1738.9336916292953,-1238.8274096620366,-129.35225864866004,286.91692620175365,849.5896912496834,-758.3122203001383,344.3980582982225
29362.96697758563,4557.512467510044,1966.6342889174316,-1073.5354943139453,489.70685984527415,743.4863455903434,72.79566780953276,635.6443910692961
-6492.908455205607,1485.8740316513936,-626.6097395452622,552.3530252672872,500.5364393547481,-362.46471356817807,-31.40839708148499,444.20047747105417
23098.29534837427,-2089.302554678123,-4146.384627450221,4143.26206574232,2631.383418569584,-2142.151234601922,-241.41637141990262,-273.81809624771284
2889.65632641173,468.8430351661982,3426.390159719662,684.2240303453459,-449.4096073068841,547.5067023234394,-157.61924902414236,49.201153912579166
13993.873693753458,1927.3402604831685,2330.7524953317015,-269.5131926704274,-83.6711571162991,279.3544701336114,-125.33892588307009,103.98909593802797
23098.295277036803,-2089.3024511745575,-4146.384658244084,4143.262067639894,2631.38339935898,-2142.15098657021,-241.4164173802036,-273.8178867362641
1743.63893951329,-1029.242532384522,-1497.2018431388326,2110.9385277538977,553.7319201577651,718.9420067446393,-895.4018703133531,-207.14307577963513
9291.773255006143,476.66999273156136,969.9712392210663,-714.8215983117558,-1061.9551623575976,594.8832028898439,-777.1197287900876,-201.35699092786845
29362.967053550186,4557.512356448993,1966.6343258732177,-1073.535492772814,489.70688939624006,743.4860850086577,72.7957132503952,635.644155023319
2109.665550017609,782.1519255495735,753.8700493033276,1487.7473217800018,-1183.9034407214483,347.876689414418,1084.3383396282359,316.0829973045908
4008.2542104510667,-808.5880683947421,-2029.5396488666695,3295.630546723074,-2549.3213199029565,-105.89347255146588,1213.5145993072201,321.6006872018937
-11845.41990806031,1696.265813958205,-565.4012154123261,125.09803167089817,1318.0710138985594,537.4871392455904,671.7536699680588,648.2733314367302
7105.231287002956,447.8751624579948,-1956.894830840404,3748.7131903799523,-1985.7376327343181,651.1084796492707,470.7563617080595,-252.92276195243892
4008.254296238274,-808.5882107618104,-2029.5395352272235,3295.6306171504016,-2549.321127783848,-105.89370590701238,1213.5145951927764,321.600192234366
2896.07612590288,-933.1835225375329,-2463.123064646512,37.63894612945602,682.8990853148446,90.18226614948513,32.87709173456156,-791.7275358572965
-7179.108437645986,-1231.1553617897366,-509.1355057181364,-1198.2713122537011,-83.16469162885483,-660.140524917082,508.66094263230985,-226.59645204948717
13368.751205504608,4356.0940605605665,-1040.1789060175342,-1776.902498392914,-935.6145265651049,627.0512299640138,-342.5727755513493,507.2038128775174
13368.751285834165,4356.093942370098,-1040.1788632488515,-1776.9024936078476,-935.6144872594745,627.050957543209,-342.57273060050375,507.2035517999771
6520.787168558945,-641.0921203027414,110.03657364301436,-870.0378779211542,-1935.9506117092928,-676.6910099158894,-307.5305449299857,-193.2039666433243
-2815.5950123200637,-3514.572669427347,-1192.488050721889,433.5458128291922,855.9628666631131,252.33441341824116,-433.6034664082763,-42.03618101269879
-2865.9920349670906,-2698.058555292011,-1280.2561100328758,1342.8149218149797,544.9668146165465,-1092.0354881478136,-1898.0157330871177,158.79190355252092
-11351.487341040469,1621.6027461523713,288.1998707487825,312.6159638994296,1276.8831363786578,-435.39523192285696,167.01094817923965,472.0301337266878
-2815.5950537864373,-3514.572614712613,-1192.4880417362642,433.54583692602864,855.9629142067489,252.33458043114175,-433.60351572191803,-42.03614280009957
7426.13967127132,915.4674975854189,-273.3092630967211,-726.1739096458637,-373.56365682152,226.36999103852654,-473.05831348161576,-809.7704996875973
-227.35489653482006,-4737.1841674686375,591.0877749400834,-2059.785759962416,-1900.3183275691183,-583.0299297344179,-2074.8938412326033,-410.39156863253686
-10302.025796642149,47.37309532446774,1520.0430603990737,-1167.3772883956526,519.3967246709543,-1075.483191531679,266.1409285856595,373.0723500574238
-5776.149851880088,-255.3889572497762,1697.8434954013803,-87.25273425305033,-288.91545943299576,552.5100606362956,-487.333545224984,215.36799485159554
-11351.48746106377,1621.602944437688,288.1997115169494,312.61586802890884,1276.8828677506458,-435.3949057093797,167.01095613704078,472.03082502462956
-227.35499567912498,-4737.184003285248,591.0876435129202,-2059.78584031632,-1900.31854953792,-583.0296601506607,-2074.893835618688,-410.39099706735385
1776.6978118309482,-1528.821684786278,-1977.085319625459,2500.112279363613,-1503.915747170211,-787.0801818600645,944.9434145284002,146.7653293884836
1776.6978564931119,-1528.8217599832885,-1977.0852607524514,2500.1123192280925,-1503.9156469550464,-787.0803036729045,944.9434150306699,146.76507025676943
-5031.695730584871,445.6907564209055,-4400.749785553187,565.6452502191839,-1152.669230063668,983.5033051342978,887.1519593917469,1790.2388993555057
-2865.991954637535,-2698.0586734824797,-1280.2560672641928,1342.814926600046,544.966853922176,-1092.035760568618,-1898.0156881362732,158.79164247498
662.6800851473976,-1493.3126542058217,1011.3337036072597,994.9393404692711,-666.8103732337381,739.0736734442518,-639.4416723022467,838.6891760598844
-7728.830851658806,1366.248882817512,-1229.809642809435,3425.1247023047335,2160.8926532661458,288.99437806387806,-1166.121153034822,1928.9570998598506
15559.491802875289,2583.2485598235608,1713.1670726751456,-563.8041890053628,-45.498512496559,469.72654569259885,-204.24001963433602,-219.1169715660803
-7179.108354120637,-1231.1555004624806,-509.13539509082125,-1198.271243507319,-83.1645045644259,-660.1407521378266,508.66093877178383,-226.59693404614356
202.6090664800703,789.188328884135,910.4993534546591,1562.3480063156996,-2630.9526635845436,-2673.437952177588,3547.827540727702,694.9659474998812
-10302.025865915362,47.373210719023625,1520.0429687513988,-1167.3773465502966,519.3965694563898,-1075.483002966731,266.14093084623545,373.07275032375713
2896.0761882482498,-933.1836113541982,-2463.1230458274676,37.638937549236054,682.8990844304183,90.18204250686574,32.87713870431838,-791.7276938026539
-5776.14976172788,-255.38910674626229,1697.8436148537244,-87.25266058178971,-288.9152575592217,552.5098154416296,-487.3335498294451,215.36747485250345
6520.787279590152,-641.0923039011567,110.03672090002792,-870.0377887332764,-1935.9503631763082,-676.6913117402751,-307.53055187832985,-193.2046063751744
-5031.69582073708,445.69090591739183,-4400.74990500553,565.6451765479229,-1152.669431937442,983.5035503289635,887.1519639962074,1790.2394193545979
4313.018287168984,1891.0066040023978,-510.84388174722926,926.0824383328445,-876.3245023563518,-3775.0528983548643,465.8765285471564,540.3927622273842
7426.139731552442,915.4673968777641,-273.3091834238655,-726.173858173863,-373.5635217019834,226.36982686267115,-473.058314732736,-809.7708483878399
4313.018347450105,1891.0065032947452,-510.8438020743728,926.0824898048448,-876.3243672368149,-3775.053062530721,465.87652729603684,540.392413527142
202.60911114223356,789.1882536871233,910.4994123276656,1562.348046180178,-2630.9525633693784,-2673.4380739904286,3547.827541229972,694.9656883681675
-7728.830821248775,1366.2488308986894,-1229.8096029160663,3425.1247315774744,2160.892721631446,288.99429490683445,-1166.1211509326015,1928.9569224584586
662.6799561320031,-1493.3124412336028,1011.3335324006088,994.9392379161075,-666.810661956777,739.074024046822,-639.4416633349889,838.6899189239186
15559.49175448107,2583.248641116188,1713.167008832139,-563.8042316433896,-45.49862105191337,469.72667762782686,-204.2400197176447,-219.11669103250418
56.63018877005885,660.1166069875369,1585.3373938065047,983.1136126760963,-635.7725066673675,15.917805277386712,-445.8207457390199,-116.63115076800356
56.63029460570152,660.1164471376529,1585.3374705417775,983.1136364164887,-635.7724103621654,15.917463676890817,-445.8207036514979,-116.63155811282994
7488.485826390448,-5516.563322960814,-837.8282552347997,-812.6852037511817,1641.8366201475417,338.41560713290113,1270.0943209739587,-443.30434964981146
6249.7469469156995,-8520.771139637933,3225.0225283016,-278.5358106171786,-69.25139378108474,545.2532660345444,-1447.9115843948373,695.7703809573694
-5959.957997346559,-1423.589418694676,-323.1514497489879,-239.83777481684763,393.20108060942806,819.9234087928678,-119.79528927080612,-770.854122325756
-4362.250340870177,-196.12798717599247,1804.5894200505488,456.02741967774,-644.9793942892799,145.87358786879716,210.04566551617526,-235.77073314433667
-4362.25041540343,-196.12786319014953,1804.5893213980542,456.02735761400055,-644.9795612586819,145.87379070044904,210.04566836724558,-235.77030271377242
6249.747021448952,-8520.771263623777,3225.0226269540954,-278.5357485534391,-69.25122681168213,545.2530632028916,-1447.911587245908,695.7699505268064
7488.485874784667,-5516.563404253442,-837.8281913917955,-812.6851611131543,1641.8367287028966,338.4154751976728,1270.0943210572675,-443.30463018338776
-5959.958071879812,-1423.5892947088334,-323.15154840148256,-239.8378368805872,393.2009136400255,819.9236116245196,-119.79528641973602,-770.853691895192
2430.076309219175,2421.893165183097,-118.65161471051145,453.37282233067697,127.87138268566225,1242.6320151478246,-190.11863127108427,-461.6033863663989
-7238.510166335512,-1631.6051080147445,2880.4151039247804,-2136.7392135123573,-475.42745913483054,-913.6108060026498,-499.4851924173653,179.63377353740626
-6542.947327252287,717.8131138981317,-266.83159647335464,454.50563629317986,-492.21639021491325,403.78784884595717,379.45315316099646,800.6155329322119
9357.42687089986,1122.2833315135695,-1901.972089935553,1926.438434429738,116.24491021490508,-1971.7894942937512,355.02322870642104,181.4592719871259
-2900.023702731421,2077.65676651773,736.8639337529421,758.1481241385466,-446.4302330631497,433.18207978173183,268.1465328449098,-101.83154876613575
